time,equity
2024-04-07 08:00:00,588.11
2024-04-08 08:00:00,581.79
2024-04-09 08:00:00,579.31
2024-04-10 08:00:00,580.67
2024-04-11 08:00:00,585.87
2024-04-12 08:00:00,587.23
2024-04-13 08:00:00,571.90
2024-04-14 08:00:00,587.99
2024-04-15 08:00:00,590.71
2024-04-16 08:00:00,587.55
2024-04-17 08:00:00,599.75
2024-04-18 08:00:00,596.59
2024-04-19 08:00:00,597.27
2024-04-20 08:00:00,597.95
2024-04-21 08:00:00,597.95
2024-04-22 08:00:00,597.95
2024-04-23 08:00:00,598.08
2024-04-24 08:00:00,604.64
2024-04-25 08:00:00,599.68
2024-04-26 08:00:00,597.88
2024-04-27 08:00:00,592.24
2024-04-28 08:00:00,596.76
2024-04-29 08:00:00,597.44
2024-04-30 08:00:00,605.12
2024-05-01 08:00:00,601.96
2024-05-02 08:00:00,594.09
2024-05-03 08:00:00,590.93
2024-05-04 08:00:00,587.60
2024-05-05 08:00:00,587.60
2024-05-06 08:00:00,591.44
2024-05-07 08:00:00,591.44
2024-05-08 08:00:00,599.80
2024-05-09 08:00:00,585.37
2024-05-10 08:00:00,577.25
2024-05-11 08:00:00,577.93
2024-05-12 08:00:00,574.77
2024-05-13 08:00:00,579.29
2024-05-14 08:00:00,590.80
2024-05-15 08:00:00,594.64
2024-05-16 08:00:00,597.36
2024-05-17 08:00:00,591.04
2024-05-18 08:00:00,594.89
2024-05-19 08:00:00,603.25
2024-05-20 08:00:00,603.25
2024-05-21 08:00:00,603.85
2024-05-22 08:00:00,608.44
2024-05-23 08:00:00,602.81
2024-05-24 08:00:00,589.05
2024-05-25 08:00:00,579.57
2024-05-26 08:00:00,577.09
2024-05-27 08:00:00,588.60
2024-05-28 08:00:00,586.80
2024-05-29 08:00:00,578.69
2024-05-30 08:00:00,574.41
2024-05-31 08:00:00,563.13
2024-06-01 08:00:00,550.49
2024-06-02 08:00:00,551.17
2024-06-03 08:00:00,550.05
2024-06-04 08:00:00,543.39
2024-06-05 08:00:00,546.94
2024-06-06 08:00:00,550.78
2024-06-07 08:00:00,551.46
2024-06-08 08:00:00,537.70
2024-06-09 08:00:00,541.54
2024-06-10 08:00:00,541.54
2024-06-11 08:00:00,541.54
2024-06-12 08:00:00,545.38
2024-06-13 08:00:00,535.16
2024-06-14 08:00:00,522.51
2024-06-15 08:00:00,523.19
2024-06-16 08:00:00,527.03
2024-06-17 08:00:00,527.03
2024-06-18 08:00:00,508.07
2024-06-19 08:00:00,496.78
2024-06-20 08:00:00,500.62
2024-06-21 08:00:00,498.14
2024-06-22 08:00:00,494.98
2024-06-23 08:00:00,496.35
2024-06-24 08:00:00,490.03
2024-06-25 08:00:00,487.15
2024-06-26 08:00:00,491.49
2024-06-27 08:00:00,491.49
2024-06-28 08:00:00,488.33
2024-06-29 08:00:00,485.17
2024-06-30 08:00:00,485.17
2024-07-01 08:00:00,485.17
2024-07-02 08:00:00,478.85
2024-07-03 08:00:00,478.85
2024-07-04 08:00:00,478.85
2024-07-05 08:00:00,479.53
2024-07-06 08:00:00,466.45
2024-07-07 08:00:00,463.97
2024-07-08 08:00:00,468.49
2024-07-09 08:00:00,466.01
2024-07-10 08:00:00,462.85
2024-07-11 08:00:00,459.69
2024-07-12 08:00:00,456.53
2024-07-13 08:00:00,456.53
2024-07-14 08:00:00,460.37
2024-07-15 08:00:00,464.21
2024-07-16 08:00:00,464.21
2024-07-17 08:00:00,451.57
2024-07-18 08:00:00,455.41
2024-07-19 08:00:00,455.41
2024-07-20 08:00:00,449.09
2024-07-21 08:00:00,449.09
2024-07-22 08:00:00,440.29
2024-07-23 08:00:00,444.13
2024-07-24 08:00:00,448.66
2024-07-25 08:00:00,448.66
2024-07-26 08:00:00,449.34
2024-07-27 08:00:00,449.34
2024-07-28 08:00:00,446.86
2024-07-29 08:00:00,447.12
2024-07-30 08:00:00,441.29
2024-07-31 08:00:00,441.29
2024-08-01 08:00:00,438.13
2024-08-02 08:00:00,438.13
2024-08-03 08:00:00,438.13
2024-08-04 08:00:00,438.81
2024-08-05 08:00:00,423.01
2024-08-06 08:00:00,390.76
2024-08-07 08:00:00,394.60
2024-08-08 08:00:00,394.60
2024-08-09 08:00:00,413.80
2024-08-10 08:00:00,413.80
2024-08-11 08:00:00,421.48
2024-08-12 08:00:00,418.32
2024-08-13 08:00:00,422.84
2024-08-14 08:00:00,423.52
2024-08-15 08:00:00,427.36
2024-08-16 08:00:00,424.20
2024-08-17 08:00:00,429.39
2024-08-18 08:00:00,411.80
2024-08-19 08:00:00,412.04
2024-08-20 08:00:00,396.24
2024-08-21 08:00:00,390.61
2024-08-22 08:00:00,391.28
2024-08-23 08:00:00,388.12
2024-08-24 08:00:00,389.48
2024-08-25 08:00:00,398.00
2024-08-26 08:00:00,394.84
2024-08-27 08:00:00,391.68
2024-08-28 08:00:00,388.52
2024-08-29 08:00:00,400.04
2024-08-30 08:00:00,403.88
2024-08-31 08:00:00,403.88
2024-09-01 08:00:00,403.88
2024-09-02 08:00:00,411.56
2024-09-03 08:00:00,411.56
2024-09-04 08:00:00,415.41
2024-09-05 08:00:00,412.25
2024-09-06 08:00:00,409.09
2024-09-07 08:00:00,402.77
2024-09-08 08:00:00,402.77
2024-09-09 08:00:00,402.77
2024-09-10 08:00:00,402.77
2024-09-11 08:00:00,402.77
2024-09-12 08:00:00,402.77
2024-09-13 08:00:00,402.77
2024-09-14 08:00:00,402.77
2024-09-15 08:00:00,402.77
2024-09-16 08:00:00,402.77
2024-09-17 08:00:00,390.13
2024-09-18 08:00:00,391.49
2024-09-19 08:00:00,366.89
2024-09-20 08:00:00,369.61
2024-09-21 08:00:00,381.27
2024-09-22 08:00:00,373.28
2024-09-23 08:00:00,377.80
2024-09-24 08:00:00,377.80
2024-09-25 08:00:00,375.32
2024-09-26 08:00:00,372.16
2024-09-27 08:00:00,379.84
2024-09-28 08:00:00,379.84
2024-09-29 08:00:00,379.84
2024-09-30 08:00:00,367.20
2024-10-01 08:00:00,378.72
2024-10-02 08:00:00,371.28
2024-10-03 08:00:00,362.47
2024-10-04 08:00:00,362.47
2024-10-05 08:00:00,363.16
2024-10-06 08:00:00,360.00
2024-10-07 08:00:00,363.84
2024-10-08 08:00:00,351.88
2024-10-09 08:00:00,353.30
2024-10-10 08:00:00,350.15
2024-10-11 08:00:00,350.83
