symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
USTCUSDT,SHORT,2024-08-05 09:15:00,0.0126,2024-08-05 14:20:00,0.01251,15873.015873015873,1.43,0.71,TRAILING_STOP,61
KASUSDT,SHORT,2024-08-05 14:30:00,0.13022,2024-08-05 15:10:00,0.1406376,1535.862386730149,-16.00,-8.00,STOP_LOSS,8
PENDLEUSDT,LONG,2024-08-06 14:45:00,2.616,2024-08-06 15:50:00,2.6432,76.4525993883792,2.08,1.04,TRAILING_STOP,13
XRPUSDT,LONG,2024-08-08 04:30:00,0.62,2024-08-08 05:20:00,0.6162,322.5806451612903,-1.23,-0.61,TRAILING_STOP,10
XRPUSDC,LONG,2024-08-08 04:30:00,0.6202,2024-08-08 05:20:00,0.6163,322.4766204450178,-1.26,-0.63,TRAILING_STOP,10
TLMUSDT,LONG,2024-08-18 18:30:00,0.01308,2024-08-18 18:35:00,0.01447264,15290.51987767584,21.29,10.65,TRAILING_STOP,1
MAVUSDT,LONG,2024-08-18 21:15:00,0.21665,2024-08-18 21:30:00,0.19931800000000002,923.1479344564966,-16.00,-8.00,STOP_LOSS,3
CHRUSDT,LONG,2024-08-24 03:45:00,0.2256,2024-08-24 04:20:00,0.2288,886.5248226950355,2.84,1.42,TRAILING_STOP,7
GMXUSDT,LONG,2024-08-24 17:00:00,33.743,2024-08-24 17:05:00,35.171,5.927155261832083,8.46,4.23,TRAILING_STOP,1
BIGTIMEUSDT,LONG,2024-09-05 14:15:00,0.0876,2024-09-05 14:20:00,0.080592,2283.1050228310505,-16.00,-8.00,STOP_LOSS,1
CKBUSDT,LONG,2024-09-13 12:45:00,0.010014,2024-09-13 17:55:00,0.01033802,19972.039145196723,6.47,3.24,TRAILING_STOP,62
NEIROUSDT,LONG,2024-09-18 00:00:00,0.0005103,2024-09-18 00:05:00,0.00052381,391926.3178522438,5.29,2.65,TRAILING_STOP,1
NEIROUSDT,LONG,2024-09-18 00:30:00,0.0006242,2024-09-18 00:40:00,0.0006076,320410.12495994876,-5.32,-2.66,TRAILING_STOP,2
NEIROUSDT,LONG,2024-09-18 08:45:00,0.0007896,2024-09-18 08:50:00,0.0008232000000000001,253292.80648429584,8.51,4.26,TRAILING_STOP,1
SAGAUSDT,LONG,2024-09-19 08:45:00,2.4292,2024-09-19 11:35:00,2.4654,82.33163181294253,2.98,1.49,TRAILING_STOP,34
MEWUSDT,LONG,2024-09-19 14:45:00,0.005379,2024-09-19 14:50:00,0.00554,37181.63227365681,5.99,2.99,TRAILING_STOP,1
GLMUSDT,LONG,2024-09-21 08:15:00,0.34741,2024-09-21 08:40:00,0.35091,575.6886675685789,2.01,1.01,TRAILING_STOP,5
LISTAUSDT,LONG,2024-09-21 22:15:00,0.4304,2024-09-21 23:45:00,0.39596800000000004,464.6840148698885,-16.00,-8.00,STOP_LOSS,18
PENDLEUSDT,LONG,2024-09-22 08:15:00,4.1401,2024-09-22 08:45:00,4.178,48.30801188377092,1.83,0.92,TRAILING_STOP,6
NEIROUSDT,LONG,2024-09-23 12:15:00,0.0011187,2024-09-23 13:45:00,0.0011225,178778.93984088674,0.68,0.34,TRAILING_STOP,18
ETHWUSDT,LONG,2024-09-20 13:00:00,2.192,2024-09-23 14:05:00,2.2292,91.24087591240875,3.39,1.70,TRAILING_STOP,877
FIDAUSDT,LONG,2024-09-24 13:45:00,0.3514,2024-09-24 14:00:00,0.3527,569.1519635742743,0.74,0.37,TRAILING_STOP,3
CELOUSDT,LONG,2024-09-25 13:30:00,0.631,2024-09-25 13:35:00,0.64,316.95721077654514,2.85,1.43,TRAILING_STOP,1
1MBABYDOGEUSDT,LONG,2024-09-25 20:30:00,0.0024179,2024-09-25 21:15:00,0.002419,82716.40679928863,0.09,0.05,TRAILING_STOP,9
CHZUSDT,LONG,2024-09-25 15:45:00,0.06784,2024-09-26 15:45:00,0.0689038,2948.11320754717,3.14,1.57,TRAILING_STOP,288
USTCUSDT,LONG,2024-09-29 21:00:00,0.02615,2024-09-29 21:25:00,0.02631,7648.183556405354,1.22,0.61,TRAILING_STOP,5
DIAUSDT,LONG,2024-10-05 02:15:00,0.7513,2024-10-05 02:30:00,0.7602,266.2052442433116,2.37,1.18,TRAILING_STOP,3
ARKMUSDT,LONG,2024-10-11 21:30:00,1.5746,2024-10-12 16:20:00,1.637776,127.01638511367966,8.02,4.01,TRAILING_STOP,226
INJUSDT,LONG,2024-10-17 17:00:00,22.97,2024-10-17 19:55:00,21.1324,8.7070091423596,-16.00,-8.00,STOP_LOSS,35
DYDXUSDT,LONG,2024-10-20 20:45:00,1.158,2024-10-20 20:50:00,1.21,172.71157167530225,8.98,4.49,TRAILING_STOP,1
ALICEUSDT,LONG,2024-10-20 21:15:00,1.331,2024-10-20 21:20:00,1.316,150.26296018031556,-2.25,-1.13,TRAILING_STOP,1
HOTUSDT,LONG,2024-10-21 06:00:00,0.002037,2024-10-21 06:05:00,0.0021383599999999997,98183.60333824251,9.95,4.98,TRAILING_STOP,1
