symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
ALLOUSDT,LONG,2026-06-06 03:30:00,0.2143,2026-06-06 03:40:00,0.228144,466.6355576294914,6.46,6.46,TRAILING_STOP,2
龙虾USDT,LONG,2026-06-06 04:10:00,0.011759,2026-06-06 06:05:00,0.0120589,8504.124500382686,2.55,2.55,TRAILING_STOP,23
ALLOUSDT,LONG,2026-06-06 10:15:00,0.24217,2026-06-06 10:30:00,0.22763979999999998,412.9330635503985,-6.00,-6.00,STOP_LOSS,3
DODOXUSDT,LONG,2026-06-06 12:30:00,0.016593,2026-06-06 14:20:00,0.017346,6026.637738805521,4.54,4.54,TRAILING_STOP,22
HEIUSDT,LONG,2026-06-06 14:15:00,0.09927,2026-06-06 14:20:00,0.109197,1007.3536818777073,10.00,10.00,TAKE_PROFIT,1
BLUAIUSDT,LONG,2026-06-06 15:10:00,0.014513,2026-06-06 15:15:00,0.01504,6890.374147316199,3.63,3.63,TRAILING_STOP,1
ASRUSDT,LONG,2026-06-06 15:30:00,0.895,2026-06-06 15:35:00,0.92,111.73184357541899,2.79,2.79,TRAILING_STOP,1
HEIUSDT,LONG,2026-06-06 16:10:00,0.10711,2026-06-06 16:20:00,0.1099168,933.6196433572962,2.62,2.62,TRAILING_STOP,2
ASRUSDT,LONG,2026-06-06 17:10:00,1.001,2026-06-06 17:35:00,1.015,99.90009990009992,1.40,1.40,TRAILING_STOP,5
ALLOUSDT,LONG,2026-06-06 17:55:00,0.32343,2026-06-06 18:10:00,0.35181999999999997,309.1859134897814,8.78,8.78,TRAILING_STOP,3
BLUAIUSDT,LONG,2026-06-06 18:30:00,0.019534,2026-06-06 18:40:00,0.019903800000000003,5119.279205487867,1.89,1.89,TRAILING_STOP,2
SIRENUSDT,LONG,2026-06-06 16:45:00,0.7982,2026-06-06 18:45:00,0.8049,125.28188423953895,0.84,0.84,MAX_HOLD,24
HEIUSDT,LONG,2026-06-06 18:40:00,0.12138,2026-06-06 18:45:00,0.12403,823.8589553468446,2.18,2.18,TRAILING_STOP,1
ASRUSDT,LONG,2026-06-06 19:40:00,1.125,2026-06-06 19:45:00,1.0574999999999999,88.88888888888889,-6.00,-6.00,STOP_LOSS,1
BLUAIUSDT,LONG,2026-06-06 21:50:00,0.021732,2026-06-06 22:10:00,0.0221823,4601.509295048776,2.07,2.07,TRAILING_STOP,4
HEIUSDT,LONG,2026-06-06 21:55:00,0.1358,2026-06-06 22:15:00,0.14938,736.3770250368188,10.00,10.00,TAKE_PROFIT,4
HUSDT,LONG,2026-06-06 22:20:00,0.66609,2026-06-06 22:30:00,0.732699,150.12986233091624,10.00,10.00,TAKE_PROFIT,2
PORTALUSDT,LONG,2026-06-06 23:10:00,0.01702,2026-06-06 23:30:00,0.017532199999999998,5875.440658049353,3.01,3.01,TRAILING_STOP,4
HEIUSDT,LONG,2026-06-07 00:20:00,0.15412,2026-06-07 00:50:00,0.15615,648.8450558006748,1.32,1.32,TRAILING_STOP,6
GUNUSDT,LONG,2026-06-07 01:00:00,0.006959,2026-06-07 01:15:00,0.00654146,14369.880729989942,-6.00,-6.00,STOP_LOSS,3
TAKEUSDT,LONG,2026-06-07 00:20:00,0.01612,2026-06-07 01:35:00,0.015152799999999998,6203.47394540943,-6.00,-6.00,STOP_LOSS,15
SKYAIUSDT,LONG,2026-06-06 23:50:00,0.26967,2026-06-07 01:40:00,0.2890314,370.8235992138539,7.18,7.18,TRAILING_STOP,22
FIDAUSDT,LONG,2026-06-07 01:20:00,0.02069,2026-06-07 01:40:00,0.02183,4833.252779120348,5.51,5.51,TRAILING_STOP,4
LABUSDT,LONG,2026-06-07 03:10:00,11.944,2026-06-07 03:20:00,12.245099999999999,8.372404554588076,2.52,2.52,TRAILING_STOP,2
FIDAUSDT,LONG,2026-06-07 02:50:00,0.023,2026-06-07 04:45:00,0.0234906,4347.826086956522,2.13,2.13,TRAILING_STOP,23
LABUSDT,LONG,2026-06-07 05:15:00,15.322,2026-06-07 05:30:00,14.402679999999998,6.5265631118652925,-6.00,-6.00,STOP_LOSS,3
我踏马来了USDT,LONG,2026-06-07 04:35:00,0.008843,2026-06-07 06:35:00,0.008991,11308.37950921633,1.67,1.67,MAX_HOLD,24
EDENUSDT,LONG,2026-06-07 05:30:00,0.0467,2026-06-07 07:30:00,0.04525,2141.3276231263385,-3.10,-3.10,MAX_HOLD,24
