symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
UBUSDT,LONG,2026-07-24 01:25:00,0.12584,2026-07-24 06:50:00,0.13095,397.3299427844882,2.03,4.06,TRAILING_STOP,65
RIFUSDT,LONG,2026-07-24 07:45:00,0.12082,2026-07-24 09:15:00,0.1259836,413.8387684158252,2.14,4.27,TRAILING_STOP,18
AKEUSDT,LONG,2026-07-24 10:55:00,0.002079,2026-07-24 11:05:00,0.002143894,24050.024050024047,1.56,3.12,TRAILING_STOP,2
BANKUSDT,LONG,2026-07-24 10:55:00,0.28032,2026-07-24 11:45:00,0.252288,178.3675799086758,-5.00,-10.00,STOP_LOSS,10
LAUSDT,LONG,2026-07-24 03:45:00,0.06962,2026-07-24 12:10:00,0.071101,718.1844297615628,1.06,2.13,TRAILING_STOP,101
RIFUSDT,LONG,2026-07-24 11:00:00,0.11267,2026-07-24 12:20:00,0.11571129999999999,443.77385284459035,1.35,2.70,TRAILING_STOP,16
REUSDT,LONG,2026-07-24 09:45:00,0.6141,2026-07-24 12:45:00,0.6352530000000001,81.41996417521577,1.72,3.44,TRAILING_STOP,36
USUSDT,LONG,2026-07-24 12:00:00,0.046554,2026-07-24 12:50:00,0.047184,1074.0215663530523,0.68,1.35,TRAILING_STOP,10
AKEUSDT,LONG,2026-07-24 13:15:00,0.0024653,2026-07-24 14:20:00,0.002715903,20281.507321624144,5.08,10.17,TRAILING_STOP,13
BANKUSDT,LONG,2026-07-24 14:45:00,0.26141,2026-07-24 15:50:00,0.273928,191.27041811713403,2.39,4.79,TRAILING_STOP,13
ONUSDT,LONG,2026-07-24 16:00:00,0.18534,2026-07-24 16:20:00,0.19247709999999998,269.77446854429695,1.93,3.85,TRAILING_STOP,4
BULLAUSDT,LONG,2026-07-24 17:15:00,0.012247,2026-07-24 17:15:00,0.011022299999999999,4082.6324814240224,-5.00,-10.00,STOP_LOSS,0
EVAAUSDT,LONG,2026-07-24 16:55:00,0.8828,2026-07-24 18:35:00,0.946332,56.637970095151786,3.60,7.20,TRAILING_STOP,20
ONUSDT,LONG,2026-07-24 18:00:00,0.20847,2026-07-24 18:45:00,0.18762299999999998,239.84266321293234,-5.00,-10.00,STOP_LOSS,9
AKEUSDT,LONG,2026-07-24 17:40:00,0.0024851,2026-07-24 19:35:00,0.002809605,20119.914691561706,6.53,13.06,TRAILING_STOP,23
ORDERUSDT,LONG,2026-07-24 17:45:00,0.03666,2026-07-24 19:55:00,0.038217999999999995,1363.884342607747,2.12,4.25,TRAILING_STOP,26
DEXEUSDT,LONG,2026-07-24 20:10:00,2.917,2026-07-24 20:20:00,2.99148,17.140898183064795,1.28,2.55,TRAILING_STOP,2
RIFUSDT,LONG,2026-07-24 20:30:00,0.11427,2026-07-24 20:45:00,0.117176,437.56016452262185,1.27,2.54,TRAILING_STOP,3
BMTUSDT,LONG,2026-07-23 23:05:00,0.01351,2026-07-24 21:05:00,0.012159,3700.962250185048,-5.00,-10.00,STOP_LOSS,264
AVAAIUSDT,LONG,2026-07-24 20:15:00,0.008523,2026-07-24 22:35:00,0.008740669999999999,5866.478939340608,1.28,2.55,TRAILING_STOP,28
HANAUSDT,LONG,2026-07-24 20:40:00,0.03395,2026-07-24 23:40:00,0.030555000000000002,1472.7540500736377,-5.00,-10.00,STOP_LOSS,36
ESPORTSUSDT,LONG,2026-07-24 20:10:00,0.04344,2026-07-24 23:45:00,0.045803399999999994,1151.012891344383,2.72,5.44,TRAILING_STOP,43
GWEIUSDT,LONG,2026-07-24 23:40:00,0.02643,2026-07-25 00:15:00,0.027053300000000002,1891.7896329928112,1.18,2.36,TRAILING_STOP,7
ACEUSDT,LONG,2026-07-24 23:45:00,0.0871,2026-07-25 00:15:00,0.0910733,574.052812858783,2.28,4.56,TRAILING_STOP,6
DEXEUSDT,LONG,2026-07-25 00:15:00,3.205,2026-07-25 00:25:00,3.38821,15.600624024960998,2.86,5.72,TRAILING_STOP,2
AKEUSDT,LONG,2026-07-25 00:15:00,0.0027696,2026-07-25 01:50:00,0.0029926,18053.14846909301,4.03,8.05,TRAILING_STOP,19
DEXEUSDT,LONG,2026-07-25 01:30:00,4.151,2026-07-25 03:25:00,3.7359,12.045290291496025,-5.00,-10.00,STOP_LOSS,23
AKEUSDT,LONG,2026-07-25 03:25:00,0.0026137,2026-07-25 03:35:00,0.002740735,19129.969009450204,2.43,4.86,TRAILING_STOP,2
AKEUSDT,LONG,2026-07-25 05:55:00,0.0027014,2026-07-25 07:45:00,0.002751599,18508.92130006663,0.93,1.86,TRAILING_STOP,22
DEXEUSDT,LONG,2026-07-25 07:30:00,3.715,2026-07-25 08:50:00,4.1322,13.458950201884253,5.62,11.23,TRAILING_STOP,16
GWEIUSDT,LONG,2026-07-25 01:30:00,0.02617,2026-07-25 09:45:00,0.0269175,1910.5846388995033,1.43,2.86,TRAILING_STOP,99
SYNUSDT,LONG,2026-07-24 17:40:00,0.1537,2026-07-25 11:00:00,0.15811,325.3090435914118,1.43,2.87,TRAILING_STOP,208
DEXEUSDT,LONG,2026-07-25 10:15:00,4.062,2026-07-25 11:45:00,4.797619999999999,12.309207287050713,9.05,18.11,TRAILING_STOP,18
PROMUSDT,LONG,2026-07-25 04:15:00,1.893,2026-07-25 12:45:00,1.904,26.413100898045432,0.29,0.58,TRAILING_STOP,102
DEXEUSDT,LONG,2026-07-25 12:55:00,4.88,2026-07-25 13:00:00,4.937,10.245901639344263,0.58,1.17,TRAILING_STOP,1
ZILUSDT,LONG,2026-07-23 18:30:00,0.002617,2026-07-25 13:15:00,0.00259,19105.846388995033,-0.52,-1.03,TRAILING_STOP,513
ACEUSDT,LONG,2026-07-25 01:25:00,0.1079,2026-07-25 14:30:00,0.09711,463.3920296570899,-5.00,-10.00,STOP_LOSS,157
EULUSDT,LONG,2026-07-25 14:15:00,1.3845,2026-07-25 14:30:00,1.4631,36.114120621162876,2.84,5.68,TRAILING_STOP,3
AKEUSDT,LONG,2026-07-25 14:00:00,0.0031166,2026-07-25 14:35:00,0.003122,16043.123917089135,0.09,0.17,TRAILING_STOP,7
BEATUSDT,LONG,2026-07-25 14:10:00,3.174,2026-07-25 15:05:00,3.26308,15.75299306868305,1.40,2.81,TRAILING_STOP,11
DEXEUSDT,LONG,2026-07-25 14:40:00,5.083,2026-07-25 15:15:00,5.366,9.83671060397403,2.78,5.57,TRAILING_STOP,7
TLMUSDT,LONG,2026-07-25 04:10:00,0.00194,2026-07-25 16:30:00,0.0017460000000000002,25773.195876288657,-5.00,-10.00,STOP_LOSS,148
EULUSDT,LONG,2026-07-25 17:35:00,1.5908,2026-07-25 17:50:00,1.716803,31.430726678400806,3.96,7.92,TRAILING_STOP,3
DEXEUSDT,LONG,2026-07-25 17:00:00,6.39,2026-07-25 17:55:00,5.7509999999999994,7.82472613458529,-5.00,-10.00,STOP_LOSS,11
CHILLGUYUSDT,LONG,2026-07-25 03:40:00,0.011221,2026-07-25 18:05:00,0.01191451,4455.9308439533015,3.09,6.18,TRAILING_STOP,173
B2USDT,LONG,2026-07-25 13:25:00,0.4834,2026-07-25 18:25:00,0.43506,103.4340091021928,-5.00,-10.00,STOP_LOSS,60
VANAUSDT,LONG,2026-07-25 17:25:00,1.299,2026-07-25 19:20:00,1.1691,38.49114703618168,-5.00,-10.00,STOP_LOSS,23
VANRYUSDT,LONG,2026-07-24 17:20:00,0.00491,2026-07-25 19:35:00,0.0051992,10183.299389002035,2.95,5.89,TRAILING_STOP,315
ESPORTSUSDT,LONG,2026-07-25 19:55:00,0.04269,2026-07-25 20:00:00,0.038421,1171.2344811431249,-5.00,-10.00,STOP_LOSS,1
DEXEUSDT,LONG,2026-07-25 20:30:00,3.908,2026-07-25 20:40:00,3.988,12.794268167860798,1.02,2.05,TRAILING_STOP,2
ESPORTSUSDT,LONG,2026-07-25 21:10:00,0.05572,2026-07-25 22:10:00,0.05576,897.3438621679828,0.04,0.07,TRAILING_STOP,12
DEXEUSDT,LONG,2026-07-25 21:45:00,4.501,2026-07-25 22:45:00,4.79,11.10864252388358,3.21,6.42,TRAILING_STOP,12
BANKUSDT,LONG,2026-07-25 23:00:00,0.37034,2026-07-25 23:10:00,0.333306,135.01107090781443,-5.00,-10.00,STOP_LOSS,2
ESPORTSUSDT,LONG,2026-07-25 23:35:00,0.0502,2026-07-25 23:55:00,0.0517,996.01593625498,1.49,2.99,TRAILING_STOP,4
DEXEUSDT,LONG,2026-07-26 00:10:00,4.438,2026-07-26 00:30:00,4.65309,11.266336187471834,2.42,4.85,TRAILING_STOP,4
BANKUSDT,LONG,2026-07-26 00:15:00,0.32442,2026-07-26 01:00:00,0.3492388,154.1212009123975,3.83,7.65,TRAILING_STOP,9
EULUSDT,LONG,2026-07-26 00:30:00,1.5225,2026-07-26 03:35:00,1.6554019999999998,32.84072249589491,4.36,8.73,TRAILING_STOP,37
PROMUSDT,LONG,2026-07-25 16:20:00,2.057,2026-07-26 07:20:00,1.8513,24.307243558580456,-5.00,-10.00,STOP_LOSS,180
DIAUSDT,LONG,2026-07-26 07:30:00,0.1196,2026-07-26 07:45:00,0.10764,418.0602006688963,-5.00,-10.00,STOP_LOSS,3
EULUSDT,LONG,2026-07-26 06:50:00,1.7967,2026-07-26 08:00:00,1.941,27.828797239383313,4.02,8.03,TRAILING_STOP,14
ESPORTSUSDT,LONG,2026-07-26 02:40:00,0.06074,2026-07-26 08:10:00,0.06584359999999999,823.1807704972011,4.20,8.40,TRAILING_STOP,66
BLESSUSDT,LONG,2026-07-25 08:45:00,0.007918,2026-07-26 08:30:00,0.00810047,6314.725940894165,1.15,2.30,TRAILING_STOP,285
1000CATUSDT,LONG,2026-07-26 04:15:00,0.001449,2026-07-26 08:50:00,0.00152775,34506.55624568668,2.72,5.43,TRAILING_STOP,55
TAIKOUSDT,LONG,2026-07-24 15:05:00,0.08655,2026-07-26 09:05:00,0.077895,577.7007510109763,-5.00,-10.00,STOP_LOSS,504
EULUSDT,LONG,2026-07-26 09:25:00,2.1631,2026-07-26 09:55:00,2.20966,23.114973880079514,1.08,2.15,TRAILING_STOP,6
ESPORTSUSDT,LONG,2026-07-26 09:30:00,0.0605,2026-07-26 10:20:00,0.05445,826.4462809917355,-5.00,-10.00,STOP_LOSS,10
ESPORTSUSDT,LONG,2026-07-26 12:45:00,0.04729,2026-07-26 13:20:00,0.049858,1057.3059843518715,2.72,5.43,TRAILING_STOP,7
DIAUSDT,LONG,2026-07-26 12:45:00,0.1269,2026-07-26 13:20:00,0.14501499999999998,394.0110323089046,7.14,14.28,TRAILING_STOP,7
EULUSDT,LONG,2026-07-26 13:10:00,2.3627,2026-07-26 13:35:00,2.480775,21.162229652516192,2.50,5.00,TRAILING_STOP,5
AGTUSDT,LONG,2026-07-24 11:20:00,0.01503,2026-07-26 14:25:00,0.014499,3326.67997338656,-1.77,-3.53,TRAILING_STOP,613
1000SHIBUSDT,LONG,2026-07-26 10:00:00,0.005208,2026-07-26 14:25:00,0.00559593,9600.614439324117,3.72,7.45,TRAILING_STOP,53
1000SHIBUSDC,LONG,2026-07-26 10:00:00,0.005204,2026-07-26 14:25:00,0.00559302,9607.993850883935,3.74,7.48,TRAILING_STOP,53
PIEVERSEUSDT,LONG,2026-07-26 13:30:00,0.7979,2026-07-26 14:35:00,0.8914300000000001,62.664494297531014,5.86,11.72,TRAILING_STOP,13
ESPORTSUSDT,LONG,2026-07-26 15:25:00,0.04537,2026-07-26 15:40:00,0.048015,1102.0498126515317,2.91,5.83,TRAILING_STOP,3
CYSUSDT,LONG,2026-07-24 01:15:00,0.3144,2026-07-26 15:45:00,0.325241,159.03307888040712,1.72,3.45,TRAILING_STOP,750
PRLUSDT,LONG,2026-07-26 15:25:00,0.2193,2026-07-26 16:05:00,0.226107,227.99817601459188,1.55,3.10,TRAILING_STOP,8
SCRUSDT,LONG,2026-07-25 23:10:00,0.02413,2026-07-26 16:30:00,0.021717,2072.1094073767094,-5.00,-10.00,STOP_LOSS,208
DIAUSDT,LONG,2026-07-26 14:45:00,0.1407,2026-07-26 17:55:00,0.152193,355.36602700781805,4.08,8.17,TRAILING_STOP,38
ESPORTSUSDT,LONG,2026-07-26 18:00:00,0.0477,2026-07-26 18:05:00,0.0503818,1048.2180293501049,2.81,5.62,TRAILING_STOP,1
SYNUSDT,LONG,2026-07-26 08:45:00,0.1736,2026-07-26 18:10:00,0.15624000000000002,288.0184331797235,-5.00,-10.00,STOP_LOSS,113
LPTUSDT,LONG,2026-07-26 17:50:00,1.581,2026-07-26 18:20:00,1.70332,31.625553447185325,3.87,7.74,TRAILING_STOP,6
USELESSUSDT,LONG,2026-07-26 05:45:00,0.0565,2026-07-26 18:25:00,0.0576956,884.9557522123894,1.06,2.12,TRAILING_STOP,152
EPICUSDT,LONG,2026-07-26 19:55:00,0.7698,2026-07-26 20:00:00,0.6928200000000001,64.95193556767991,-5.00,-10.00,STOP_LOSS,1
ESPUSDT,LONG,2026-07-26 22:05:00,0.08747,2026-07-26 22:35:00,0.1012389,571.6245569909682,7.87,15.74,TRAILING_STOP,6
LAUSDT,LONG,2026-07-26 22:30:00,0.07618,2026-07-27 00:35:00,0.0780268,656.3402467839328,1.21,2.42,TRAILING_STOP,25
EULUSDT,LONG,2026-07-26 23:45:00,2.5831,2026-07-27 02:00:00,2.32479,19.35658704657195,-5.00,-10.00,STOP_LOSS,27
ESPUSDT,LONG,2026-07-27 01:45:00,0.09414,2026-07-27 03:15:00,0.099134,531.1238580837052,2.65,5.30,TRAILING_STOP,18
4USDT,LONG,2026-07-27 03:30:00,0.008875,2026-07-27 03:50:00,0.009227,5633.802816901409,1.98,3.97,TRAILING_STOP,4
ESPUSDT,LONG,2026-07-27 04:55:00,0.10498,2026-07-27 05:40:00,0.1093093,476.28119641836537,2.06,4.12,TRAILING_STOP,9
EULUSDT,LONG,2026-07-27 04:15:00,2.4008,2026-07-27 08:20:00,2.16072,20.826391202932356,-5.00,-10.00,STOP_LOSS,49
ESPUSDT,LONG,2026-07-27 09:30:00,0.1168,2026-07-27 10:00:00,0.10512,428.0821917808219,-5.00,-10.00,STOP_LOSS,6
AKEUSDT,LONG,2026-07-27 00:15:00,0.0031993,2026-07-27 10:30:00,0.0033561999999999997,15628.418716594255,2.45,4.90,TRAILING_STOP,123
LAUSDT,LONG,2026-07-27 08:30:00,0.08044,2026-07-27 10:50:00,0.072396,621.5813028344107,-5.00,-10.00,STOP_LOSS,28
SAFEUSDT,LONG,2026-07-27 10:00:00,0.11219,2026-07-27 11:10:00,0.100971,445.67251983242716,-5.00,-10.00,STOP_LOSS,14
DIAUSDT,LONG,2026-07-27 10:25:00,0.1588,2026-07-27 11:15:00,0.16393000000000002,314.86146095717885,1.62,3.23,TRAILING_STOP,10
BANKUSDT,LONG,2026-07-27 10:25:00,0.38225,2026-07-27 14:15:00,0.42411,130.80444735120994,5.48,10.95,TRAILING_STOP,46
EPICUSDT,LONG,2026-07-27 13:40:00,0.7162,2026-07-27 14:15:00,0.7007,69.8129014241832,-1.08,-2.16,TRAILING_STOP,7
AKEUSDT,LONG,2026-07-27 14:25:00,0.0041604,2026-07-27 14:35:00,0.0047744,12018.075185078358,7.38,14.76,TRAILING_STOP,2
USUSDT,LONG,2026-07-27 14:25:00,0.054249,2026-07-27 14:45:00,0.0488241,921.6759755940202,-5.00,-10.00,STOP_LOSS,4
ONUSDT,LONG,2026-07-27 13:30:00,0.1462,2026-07-27 15:10:00,0.15229,341.9972640218878,2.08,4.17,TRAILING_STOP,20
IRYSUSDT,LONG,2026-07-27 08:10:00,0.01412,2026-07-27 15:30:00,0.014724600000000001,3541.0764872521245,2.14,4.28,TRAILING_STOP,88
DIAUSDT,LONG,2026-07-27 15:20:00,0.1798,2026-07-27 16:20:00,0.188665,278.0867630700779,2.47,4.93,TRAILING_STOP,12
AKEUSDT,LONG,2026-07-27 16:25:00,0.0037599,2026-07-27 16:30:00,0.0034888,13298.226016649378,-3.61,-7.21,TRAILING_STOP,1
MINAUSDT,LONG,2026-07-26 22:40:00,0.04891,2026-07-27 16:40:00,0.044,1022.2858311183807,-5.02,-10.04,STOP_LOSS,216
BANKUSDT,LONG,2026-07-27 16:45:00,0.40877,2026-07-27 16:50:00,0.41478,122.31817403429801,0.74,1.47,TRAILING_STOP,1
DIAUSDT,LONG,2026-07-27 17:30:00,0.199,2026-07-27 18:30:00,0.1791,251.25628140703517,-5.00,-10.00,STOP_LOSS,12
NILUSDT,LONG,2026-07-27 16:10:00,0.04433,2026-07-27 18:35:00,0.0465309,1127.9043537108053,2.48,4.96,TRAILING_STOP,29
INXUSDT,LONG,2026-07-27 16:25:00,0.00818,2026-07-27 18:40:00,0.00859226,6112.469437652812,2.52,5.04,TRAILING_STOP,27
BANKUSDT,LONG,2026-07-27 18:55:00,0.38474,2026-07-27 19:45:00,0.4022784,129.95789364245982,2.28,4.56,TRAILING_STOP,10
BTWUSDT,LONG,2026-07-27 18:40:00,0.1048,2026-07-27 20:20:00,0.1092802,477.09923664122135,2.14,4.27,TRAILING_STOP,20
TNSRUSDT,LONG,2026-07-24 15:30:00,0.03471,2026-07-27 22:30:00,0.031239,1440.5070584845867,-5.00,-10.00,STOP_LOSS,948
DOGSUSDT,LONG,2026-07-26 02:15:00,0.0000394,2026-07-27 22:40:00,0.00003546,1269035.5329949239,-5.00,-10.00,STOP_LOSS,533
NILUSDT,LONG,2026-07-27 20:10:00,0.04651,2026-07-27 23:35:00,0.041859,1075.037626316921,-5.00,-10.00,STOP_LOSS,41
BROCCOLIF3BUSDT,LONG,2026-07-27 22:35:00,0.006021,2026-07-28 00:55:00,0.007434,8304.268393954491,11.73,23.47,TRAILING_STOP,28
BTWUSDT,LONG,2026-07-28 00:50:00,0.09899,2026-07-28 01:20:00,0.089091,505.10152540660675,-5.00,-10.00,STOP_LOSS,6
LAUSDT,LONG,2026-07-28 01:05:00,0.086,2026-07-28 01:30:00,0.1030334,581.3953488372093,9.90,19.81,TRAILING_STOP,5
DODOXUSDT,LONG,2026-07-27 14:00:00,0.018619,2026-07-28 02:30:00,0.01906244,2685.4288629894195,1.19,2.38,TRAILING_STOP,150
COTIUSDT,LONG,2026-07-28 03:45:00,0.008776,2026-07-28 04:05:00,0.009179109999999999,5697.356426618048,2.30,4.59,TRAILING_STOP,4
BROCCOLIF3BUSDT,LONG,2026-07-28 03:40:00,0.009337,2026-07-28 04:10:00,0.0084033,5355.03909178537,-5.00,-10.00,STOP_LOSS,6
RIFUSDT,LONG,2026-07-28 01:00:00,0.08724,2026-07-28 04:35:00,0.09555469999999999,573.1315910132967,4.77,9.53,TRAILING_STOP,43
LAUSDT,LONG,2026-07-28 03:00:00,0.10773,2026-07-28 04:45:00,0.096957,464.12327114081495,-5.00,-10.00,STOP_LOSS,21
AKEUSDT,LONG,2026-07-28 00:00:00,0.0044105,2026-07-28 05:05:00,0.0044066,11336.583153837433,-0.04,-0.09,TRAILING_STOP,61
BULLAUSDT,LONG,2026-07-27 19:30:00,0.013566,2026-07-28 06:05:00,0.01393987,3685.684800235884,1.38,2.76,TRAILING_STOP,127
REZUSDT,LONG,2026-07-28 05:10:00,0.002984,2026-07-28 06:05:00,0.0026856000000000002,16756.03217158177,-5.00,-10.00,STOP_LOSS,11
KOMAUSDT,LONG,2026-07-26 13:10:00,0.008318,2026-07-28 06:40:00,0.007486200000000001,6011.060351045924,-5.00,-10.00,STOP_LOSS,498
API3USDT,LONG,2026-07-28 01:40:00,0.2419,2026-07-28 06:40:00,0.21771000000000001,206.69698222405952,-5.00,-10.00,STOP_LOSS,60
COTIUSDT,LONG,2026-07-28 06:50:00,0.011609,2026-07-28 07:05:00,0.012188049999999999,4307.0031871823585,2.49,4.99,TRAILING_STOP,3
TRUSTUSDT,LONG,2026-07-27 11:30:00,0.05537,2026-07-28 08:30:00,0.049833,903.0160736861116,-5.00,-10.00,STOP_LOSS,252
ALPINEUSDT,LONG,2026-07-25 21:10:00,0.3319,2026-07-28 09:05:00,0.29871,150.6477854775535,-5.00,-10.00,STOP_LOSS,719
AKEUSDT,LONG,2026-07-28 08:55:00,0.0042053,2026-07-28 09:25:00,0.004518454,11889.758162318978,3.72,7.45,TRAILING_STOP,6
PROMUSDT,LONG,2026-07-27 19:15:00,2.158,2026-07-28 09:35:00,1.9422,23.169601482854496,-5.00,-10.00,STOP_LOSS,172
COTIUSDT,LONG,2026-07-28 10:15:00,0.012758,2026-07-28 10:25:00,0.013997,3919.1095783038095,4.86,9.71,TRAILING_STOP,2
ONUSDT,LONG,2026-07-28 10:55:00,0.20854,2026-07-28 11:45:00,0.2230903,239.76215594130622,3.49,6.98,TRAILING_STOP,10
COTIUSDT,LONG,2026-07-28 12:05:00,0.013418,2026-07-28 13:25:00,0.0120762,3726.3377552541365,-5.00,-10.00,STOP_LOSS,16
ONUSDT,LONG,2026-07-28 13:45:00,0.19675,2026-07-28 14:10:00,0.216213,254.12960609911053,4.95,9.89,TRAILING_STOP,5
OUSDT,LONG,2026-07-28 11:10:00,0.4957,2026-07-28 14:15:00,0.44612999999999997,100.86746015735325,-5.00,-10.00,STOP_LOSS,37
FLUIDUSDT,LONG,2026-07-24 22:00:00,1.183,2026-07-28 14:50:00,1.24354,42.265426880811496,2.56,5.12,TRAILING_STOP,1066
ACHUSDT,LONG,2026-07-28 04:55:00,0.004444,2026-07-28 14:50:00,0.00507116,11251.12511251125,7.06,14.11,TRAILING_STOP,119
AKEUSDT,LONG,2026-07-28 10:40:00,0.0047547,2026-07-28 15:45:00,0.0048423,10515.91057269649,0.92,1.84,TRAILING_STOP,61
UMAUSDT,LONG,2026-07-28 15:35:00,0.4091,2026-07-28 15:50:00,0.36819,122.2195062331948,-5.00,-10.00,STOP_LOSS,3
ONUSDT,LONG,2026-07-28 16:15:00,0.21032,2026-07-28 17:05:00,0.2154564,237.73297831875237,1.22,2.44,TRAILING_STOP,10
SOONUSDT,LONG,2026-07-28 20:00:00,0.2593,2026-07-28 20:10:00,0.266459,192.8268414963363,1.38,2.76,TRAILING_STOP,2
BANKUSDT,LONG,2026-07-28 20:50:00,0.351,2026-07-28 21:05:00,0.3608,142.45014245014247,1.40,2.79,TRAILING_STOP,3
SWARMSUSDT,LONG,2026-07-24 12:15:00,0.007172,2026-07-28 22:40:00,0.0064548,6971.556051310652,-5.00,-10.00,STOP_LOSS,1277
SOONUSDT,LONG,2026-07-28 21:15:00,0.272,2026-07-28 23:05:00,0.28614999999999996,183.8235294117647,2.60,5.20,TRAILING_STOP,22
COTIUSDT,LONG,2026-07-28 19:30:00,0.01233,2026-07-28 23:50:00,0.011695,4055.1500405515003,-2.58,-5.15,TRAILING_STOP,52
ONUSDT,LONG,2026-07-28 23:15:00,0.25872,2026-07-29 00:10:00,0.28857499999999997,193.25912183055038,5.77,11.54,TRAILING_STOP,11
VANRYUSDT,LONG,2026-07-28 17:15:00,0.004801,2026-07-29 00:15:00,0.00493536,10414.496979795877,1.40,2.80,TRAILING_STOP,84
ONUSDT,LONG,2026-07-29 01:30:00,0.30363,2026-07-29 01:50:00,0.3136301,164.6741099364358,1.65,3.29,TRAILING_STOP,4
AKEUSDT,LONG,2026-07-28 20:50:00,0.0045129,2026-07-29 02:30:00,0.00406161,11079.350306898003,-5.00,-10.00,STOP_LOSS,68
ONUSDT,LONG,2026-07-29 04:05:00,0.3429,2026-07-29 06:15:00,0.3508393,145.8151064450277,1.16,2.32,TRAILING_STOP,26
ZILUSDT,LONG,2026-07-29 04:40:00,0.00278,2026-07-29 06:20:00,0.0030652,17985.61151079137,5.13,10.26,TRAILING_STOP,20
