time,equity
2024-04-06 08:00:00,705.44
2024-04-07 08:00:00,705.44
2024-04-08 08:00:00,705.44
2024-04-09 08:00:00,705.44
2024-04-10 08:00:00,710.24
2024-04-11 08:00:00,700.26
2024-04-12 08:00:00,700.26
2024-04-13 08:00:00,693.39
2024-04-14 08:00:00,675.19
2024-04-15 08:00:00,666.40
2024-04-16 08:00:00,666.40
2024-04-17 08:00:00,666.40
2024-04-18 08:00:00,650.40
2024-04-19 08:00:00,650.40
2024-04-20 08:00:00,653.06
2024-04-21 08:00:00,653.06
2024-04-22 08:00:00,653.06
2024-04-23 08:00:00,653.06
2024-04-24 08:00:00,653.06
2024-04-25 08:00:00,653.06
2024-04-26 08:00:00,654.10
2024-04-27 08:00:00,654.10
2024-04-28 08:00:00,654.10
2024-04-29 08:00:00,659.09
2024-04-30 08:00:00,659.09
2024-05-01 08:00:00,659.09
2024-05-02 08:00:00,659.09
2024-05-03 08:00:00,659.09
2024-05-04 08:00:00,661.02
2024-05-05 08:00:00,661.02
2024-05-06 08:00:00,661.02
2024-05-07 08:00:00,661.02
2024-05-08 08:00:00,661.02
2024-05-09 08:00:00,661.02
2024-05-10 08:00:00,661.02
2024-05-11 08:00:00,661.02
2024-05-12 08:00:00,661.02
2024-05-13 08:00:00,661.02
2024-05-14 08:00:00,645.02
2024-05-15 08:00:00,645.02
2024-05-16 08:00:00,645.02
2024-05-17 08:00:00,645.02
2024-05-18 08:00:00,645.02
2024-05-19 08:00:00,645.02
2024-05-20 08:00:00,645.02
2024-05-21 08:00:00,649.75
2024-05-22 08:00:00,649.75
2024-05-23 08:00:00,649.75
2024-05-24 08:00:00,649.75
2024-05-25 08:00:00,633.75
2024-05-26 08:00:00,633.75
2024-05-27 08:00:00,633.75
2024-05-28 08:00:00,633.75
2024-05-29 08:00:00,633.75
2024-05-30 08:00:00,633.75
2024-05-31 08:00:00,633.75
2024-06-01 08:00:00,633.75
2024-06-02 08:00:00,633.75
2024-06-03 08:00:00,633.75
2024-06-04 08:00:00,633.75
2024-06-05 08:00:00,633.75
2024-06-06 08:00:00,633.75
2024-06-07 08:00:00,633.75
2024-06-08 08:00:00,596.32
2024-06-09 08:00:00,596.32
2024-06-10 08:00:00,596.32
2024-06-11 08:00:00,596.32
2024-06-12 08:00:00,598.52
2024-06-13 08:00:00,589.67
2024-06-14 08:00:00,557.67
2024-06-15 08:00:00,557.67
2024-06-16 08:00:00,557.67
2024-06-17 08:00:00,557.67
2024-06-18 08:00:00,557.67
2024-06-19 08:00:00,529.08
2024-06-20 08:00:00,497.08
2024-06-21 08:00:00,497.08
2024-06-22 08:00:00,497.08
2024-06-23 08:00:00,497.08
2024-06-24 08:00:00,497.08
2024-06-25 08:00:00,497.08
2024-06-26 08:00:00,497.08
2024-06-27 08:00:00,497.08
2024-06-28 08:00:00,500.53
2024-06-29 08:00:00,500.53
2024-06-30 08:00:00,500.53
2024-07-01 08:00:00,500.53
2024-07-02 08:00:00,500.53
2024-07-03 08:00:00,500.53
2024-07-04 08:00:00,500.53
2024-07-05 08:00:00,500.53
2024-07-06 08:00:00,509.97
2024-07-07 08:00:00,509.97
2024-07-08 08:00:00,509.97
2024-07-09 08:00:00,509.97
2024-07-10 08:00:00,509.97
2024-07-11 08:00:00,509.97
2024-07-12 08:00:00,509.97
2024-07-13 08:00:00,509.97
2024-07-14 08:00:00,509.97
2024-07-15 08:00:00,509.97
2024-07-16 08:00:00,512.84
2024-07-17 08:00:00,515.28
2024-07-18 08:00:00,515.28
2024-07-19 08:00:00,515.28
2024-07-20 08:00:00,515.28
2024-07-21 08:00:00,515.28
2024-07-22 08:00:00,515.28
2024-07-23 08:00:00,515.28
2024-07-24 08:00:00,515.28
2024-07-25 08:00:00,515.28
2024-07-26 08:00:00,515.28
2024-07-27 08:00:00,515.28
2024-07-28 08:00:00,515.28
2024-07-29 08:00:00,515.28
2024-07-30 08:00:00,515.28
2024-07-31 08:00:00,515.28
2024-08-01 08:00:00,515.28
2024-08-02 08:00:00,515.28
2024-08-03 08:00:00,515.28
2024-08-04 08:00:00,515.28
2024-08-05 08:00:00,515.28
2024-08-06 08:00:00,469.80
2024-08-07 08:00:00,469.80
2024-08-08 08:00:00,472.99
2024-08-09 08:00:00,473.23
2024-08-10 08:00:00,473.23
2024-08-11 08:00:00,473.23
2024-08-12 08:00:00,457.23
2024-08-13 08:00:00,459.89
2024-08-14 08:00:00,459.89
2024-08-15 08:00:00,459.89
2024-08-16 08:00:00,459.89
2024-08-17 08:00:00,443.89
2024-08-18 08:00:00,443.89
2024-08-19 08:00:00,443.89
2024-08-20 08:00:00,443.89
2024-08-21 08:00:00,443.89
2024-08-22 08:00:00,443.89
2024-08-23 08:00:00,443.89
2024-08-24 08:00:00,443.89
2024-08-25 08:00:00,443.89
2024-08-26 08:00:00,443.89
2024-08-27 08:00:00,443.89
2024-08-28 08:00:00,443.89
2024-08-29 08:00:00,443.89
2024-08-30 08:00:00,443.89
2024-08-31 08:00:00,443.89
2024-09-01 08:00:00,443.89
2024-09-02 08:00:00,443.89
2024-09-03 08:00:00,443.89
