symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
WIFUSDT,SHORT,2024-04-13 01:30:00,2.7932,2024-04-13 02:30:00,2.7708,71.60246312473149,1.60,0.80,TRAILING_STOP,12
ARBUSDT,SHORT,2024-04-13 01:30:00,1.2686,2024-04-13 02:30:00,1.2311,157.65410688948447,5.91,2.96,TRAILING_STOP,12
LTCUSDT,SHORT,2024-04-13 01:30:00,88.65,2024-04-13 02:30:00,88.57,2.2560631697687534,0.18,0.09,TRAILING_STOP,12
ORDIUSDT,SHORT,2024-04-13 01:30:00,65.427,2024-04-13 02:30:00,65.915,3.0568419765540216,-1.49,-0.75,TRAILING_STOP,12
AVAXUSDT,SHORT,2024-04-13 01:30:00,41.047,2024-04-13 02:30:00,40.843,4.872463273808074,0.99,0.50,TRAILING_STOP,12
ADAUSDT,SHORT,2024-04-13 02:40:00,0.464,2024-04-13 06:15:00,0.50112,431.03448275862064,-16.00,-8.00,STOP_LOSS,43
SOLUSDT,SHORT,2024-04-13 02:40:00,151.955,2024-04-13 10:10:00,148.3896,1.3161791319798624,4.69,2.35,TRAILING_STOP,90
BCHUSDT,SHORT,2024-04-13 02:40:00,507.95,2024-04-13 14:25:00,548.586,0.3937395412934344,-16.00,-8.00,STOP_LOSS,141
DOGEUSDT,SHORT,2024-04-13 02:40:00,0.16711,2024-04-14 01:00:00,0.16596,1196.8164681946023,1.38,0.69,TRAILING_STOP,268
XRPUSDT,SHORT,2024-04-13 02:40:00,0.5262,2024-04-14 03:50:00,0.5141,380.08361839604714,4.60,2.30,TRAILING_STOP,302
SOLUSDT,SHORT,2024-04-14 03:55:00,132.984,2024-04-14 04:00:00,133.71,1.5039403236479576,-1.09,-0.55,TRAILING_STOP,1
DOGEUSDT,SHORT,2024-04-14 03:55:00,0.15134,2024-04-14 04:00:00,0.15116,1321.5276860050217,0.24,0.12,TRAILING_STOP,1
1000PEPEUSDT,SHORT,2024-04-14 03:55:00,0.0047897,2024-04-14 04:00:00,0.0047872,41756.26865983256,0.10,0.05,TRAILING_STOP,1
ORDIUSDT,SHORT,2024-04-14 03:55:00,46.297,2024-04-14 04:05:00,47.89,4.319934336998078,-6.88,-3.44,TRAILING_STOP,2
BNBUSDT,SHORT,2024-04-14 04:00:00,544.44,2024-04-14 04:05:00,536.58,0.3673499375505106,2.89,1.44,TRAILING_STOP,1
WIFUSDT,SHORT,2024-04-14 04:10:00,2,2024-04-14 04:10:00,2.16,100,-16.00,-8.00,STOP_LOSS,0
ADAUSDT,SHORT,2024-04-14 04:15:00,0.426,2024-04-14 04:20:00,0.4168,469.4835680751174,4.32,2.16,TRAILING_STOP,1
AVAXUSDT,SHORT,2024-04-14 04:15:00,31.068,2024-04-14 04:20:00,30.584,6.4374919531350585,3.12,1.56,TRAILING_STOP,1
1000SHIBUSDT,SHORT,2024-04-14 04:10:00,0.019485,2024-04-14 04:25:00,0.019442,10264.305876315115,0.44,0.22,TRAILING_STOP,3
ETHUSDT,SHORT,2024-04-14 04:10:00,2866.38,2024-04-14 14:40:00,3095.6904000000004,0.06977441930239535,-16.00,-8.00,STOP_LOSS,126
WIFUSDT,LONG,2024-04-15 01:40:00,2.9337,2024-04-15 06:15:00,2.996,68.17329651975321,4.25,2.12,TRAILING_STOP,55
ORDIUSDT,LONG,2024-04-15 06:15:00,47.201,2024-04-15 06:30:00,47.9024,4.237198364441431,2.97,1.49,TRAILING_STOP,3
1000PEPEUSDT,LONG,2024-04-17 01:00:00,0.0055409,2024-04-17 19:50:00,0.005097628,36095.21918821852,-16.00,-8.00,STOP_LOSS,226
WIFUSDT,LONG,2024-04-19 18:00:00,2.8688,2024-04-19 19:50:00,2.906876,69.71556051310652,2.65,1.33,TRAILING_STOP,22
1000BONKUSDT,LONG,2024-04-26 00:10:00,0.0287,2024-04-26 00:55:00,0.028849,6968.641114982578,1.04,0.52,TRAILING_STOP,9
OPUSDT,LONG,2024-04-28 02:00:00,2.5947,2024-04-28 12:10:00,2.659426,77.08020195012911,4.99,2.49,TRAILING_STOP,122
WIFUSDT,LONG,2024-05-03 20:45:00,2.9357,2024-05-03 22:10:00,2.96401,68.12685219879415,1.93,0.96,TRAILING_STOP,17
