symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
MANTAUSDT,SHORT,2024-01-26 07:40:00,2.9562,2024-01-26 20:30:00,3.0899,67.6544212164265,-9.05,-4.52,TREND_EXIT,154
PENDLEUSDT,SHORT,2024-01-26 21:10:00,2.406,2024-01-27 01:50:00,2.484,83.12551953449709,-6.48,-3.24,TREND_EXIT,56
KNCUSDT,LONG,2024-01-26 03:55:00,0.5808,2024-01-27 19:00:00,0.5912,344.3526170798898,3.58,1.79,TREND_EXIT,469
1000SATSUSDT,LONG,2024-01-26 12:30:00,0.0004101,2024-01-28 19:35:00,0.0004802,487685.930260912,34.19,17.09,TREND_EXIT,661
AXSUSDT,LONG,2024-01-27 19:15:00,7.278,2024-01-28 21:50:00,7.331,27.480076944215444,1.46,0.73,TREND_EXIT,319
GMXUSDT,LONG,2024-01-24 19:15:00,41.49,2024-01-28 22:10:00,43.78,4.820438659918052,11.04,5.52,TREND_EXIT,1187
EGLDUSDT,LONG,2024-01-26 11:05:00,49.29,2024-01-29 03:50:00,53.03,4.057618178129438,15.18,7.59,TREND_EXIT,777
ONDOUSDT,LONG,2024-01-27 02:15:00,0.2361,2024-01-29 06:30:00,0.2535,847.0986869970351,14.74,7.37,TREND_EXIT,627
ADAUSDT,SHORT,2024-01-29 04:00:00,0.4863,2024-01-29 10:05:00,0.4955,411.26876413736375,-3.78,-1.89,TREND_EXIT,73
DOGEUSDT,SHORT,2024-01-28 22:20:00,0.07987,2024-01-29 18:40:00,0.08066,2504.0691123075,-1.98,-0.99,TREND_EXIT,244
LITUSDT,SHORT,2024-01-28 19:45:00,0.818,2024-01-29 20:15:00,0.819,244.49877750611248,-0.24,-0.12,TREND_EXIT,294
ROSEUSDT,LONG,2024-01-29 10:15:00,0.10741,2024-01-29 20:45:00,0.1054,1862.0240201098593,-3.74,-1.87,TREND_EXIT,126
TRBUSDT,SHORT,2024-01-29 18:50:00,113.977,2024-01-29 20:55:00,116.578,1.754739991401774,-4.56,-2.28,TREND_EXIT,25
GMTUSDT,LONG,2024-01-29 20:55:00,0.2638,2024-01-29 20:55:00,0.2634,758.1501137225171,-0.30,-0.15,TREND_EXIT,0
APEUSDT,LONG,2024-01-29 20:30:00,1.4,2024-01-29 21:50:00,1.386,142.85714285714286,-2.00,-1.00,TREND_EXIT,16
AVAXUSDT,SHORT,2024-01-29 21:05:00,34.637,2024-01-30 00:15:00,35.966,5.774172128071138,-7.67,-3.84,TREND_EXIT,38
CAKEUSDT,SHORT,2024-01-29 22:05:00,2.5624,2024-01-30 00:35:00,2.6099,78.05182641273807,-3.71,-1.85,TREND_EXIT,30
ARUSDT,SHORT,2024-01-29 21:05:00,8.786,2024-01-30 01:30:00,8.958,22.763487366264513,-3.92,-1.96,TREND_EXIT,53
