time,equity
2024-04-06 08:00:00,-129.37
2024-04-07 08:00:00,-129.37
2024-04-08 08:00:00,-149.37
2024-04-09 08:00:00,-149.37
2024-04-10 08:00:00,-169.37
2024-04-11 08:00:00,-215.50
2024-04-12 08:00:00,-178.60
2024-04-13 08:00:00,-318.60
2024-04-14 08:00:00,-325.88
2024-04-15 08:00:00,-392.74
2024-04-16 08:00:00,-434.42
2024-04-17 08:00:00,-454.42
2024-04-18 08:00:00,-494.42
2024-04-19 08:00:00,-482.24
2024-04-20 08:00:00,-456.06
2024-04-21 08:00:00,-476.06
2024-04-22 08:00:00,-417.85
2024-04-23 08:00:00,-417.85
2024-04-24 08:00:00,-361.20
2024-04-25 08:00:00,-359.57
2024-04-26 08:00:00,-359.57
2024-04-27 08:00:00,-439.57
2024-04-28 08:00:00,-459.26
2024-04-29 08:00:00,-437.38
2024-04-30 08:00:00,-477.38
2024-05-01 08:00:00,-498.17
2024-05-02 08:00:00,-538.17
2024-05-03 08:00:00,-531.91
2024-05-04 08:00:00,-571.91
2024-05-05 08:00:00,-591.91
2024-05-06 08:00:00,-541.45
2024-05-07 08:00:00,-581.45
2024-05-08 08:00:00,-601.45
2024-05-09 08:00:00,-617.86
2024-05-10 08:00:00,-629.98
2024-05-11 08:00:00,-649.98
2024-05-12 08:00:00,-649.98
2024-05-13 08:00:00,-669.98
2024-05-14 08:00:00,-709.98
2024-05-15 08:00:00,-696.11
2024-05-16 08:00:00,-683.95
2024-05-17 08:00:00,-712.80
2024-05-18 08:00:00,-732.80
2024-05-19 08:00:00,-732.80
2024-05-20 08:00:00,-732.80
2024-05-21 08:00:00,-736.27
2024-05-22 08:00:00,-703.63
2024-05-23 08:00:00,-685.35
2024-05-24 08:00:00,-692.66
2024-05-25 08:00:00,-691.99
2024-05-26 08:00:00,-666.23
2024-05-27 08:00:00,-646.34
2024-05-28 08:00:00,-638.70
2024-05-29 08:00:00,-646.08
2024-05-30 08:00:00,-706.08
2024-05-31 08:00:00,-700.11
2024-06-01 08:00:00,-700.11
2024-06-02 08:00:00,-683.87
2024-06-03 08:00:00,-753.16
2024-06-04 08:00:00,-838.28
2024-06-05 08:00:00,-878.28
2024-06-06 08:00:00,-878.28
2024-06-07 08:00:00,-898.28
2024-06-08 08:00:00,-955.54
2024-06-09 08:00:00,-975.54
2024-06-10 08:00:00,-975.54
2024-06-11 08:00:00,-975.54
2024-06-12 08:00:00,-975.54
2024-06-13 08:00:00,-1015.54
2024-06-14 08:00:00,-1036.98
2024-06-15 08:00:00,-1008.28
2024-06-16 08:00:00,-1008.28
2024-06-17 08:00:00,-1008.28
2024-06-18 08:00:00,-963.61
2024-06-19 08:00:00,-981.49
2024-06-20 08:00:00,-981.49
2024-06-21 08:00:00,-1021.49
2024-06-22 08:00:00,-1021.49
2024-06-23 08:00:00,-1041.49
2024-06-24 08:00:00,-1081.49
2024-06-25 08:00:00,-1062.57
2024-06-26 08:00:00,-1082.57
2024-06-27 08:00:00,-1102.57
2024-06-28 08:00:00,-1110.49
2024-06-29 08:00:00,-1170.49
