symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
1000000MOGUSDT,LONG,2024-11-21 20:30:00,2.5923,2024-11-21 21:30:00,2.773,77.15156424796513,13.94,6.97,TRAILING_STOP,12
PNUTUSDT,SHORT,2024-11-21 10:05:00,1.36704,2024-11-21 21:40:00,1.5037440000000002,146.3014981273408,-20.00,-10.00,STOP_LOSS,139
NEIROUSDT,LONG,2024-11-21 21:45:00,0.0020964,2024-11-22 08:35:00,0.0018867600000000001,95401.64090822362,-20.00,-10.00,STOP_LOSS,130
JTOUSDT,LONG,2024-11-21 23:00:00,3.1316,2024-11-22 16:40:00,3.498375,63.86511687316388,23.42,11.71,TRAILING_STOP,212
HBARUSDT,LONG,2024-11-22 17:15:00,0.13752,2024-11-23 06:25:00,0.1481525,1454.3339150668994,15.46,7.73,TRAILING_STOP,158
COTIUSDT,LONG,2024-11-23 07:15:00,0.13597,2024-11-23 08:30:00,0.1482,1470.9127013311759,17.99,8.99,TRAILING_STOP,15
XLMUSDT,LONG,2024-11-23 09:15:00,0.42742,2024-11-23 09:20:00,0.44561,467.9238220017781,8.51,4.26,TRAILING_STOP,1
CHRUSDT,LONG,2024-11-16 08:30:00,0.2041,2024-11-24 00:20:00,0.24091999999999997,979.9118079372856,36.08,18.04,TRAILING_STOP,2206
JASMYUSDT,LONG,2024-11-24 00:35:00,0.028952,2024-11-24 02:15:00,0.026056799999999998,6907.985631389887,-20.00,-10.00,STOP_LOSS,20
LUNA2USDT,LONG,2024-11-22 13:55:00,0.4904,2024-11-24 06:50:00,0.5187,407.8303425774878,11.54,5.77,TRAILING_STOP,491
KSMUSDT,LONG,2024-11-24 07:15:00,46.169,2024-11-24 08:00:00,49.47,4.331911022547597,14.30,7.15,TRAILING_STOP,9
DOTUSDT,LONG,2024-11-24 08:10:00,9.131,2024-11-24 08:35:00,9.9864,21.90340597962983,18.74,9.37,TRAILING_STOP,5
ZENUSDT,LONG,2024-11-24 09:00:00,11.384,2024-11-24 09:55:00,11.981,17.568517217146873,10.49,5.24,TRAILING_STOP,11
XLMUSDT,LONG,2024-11-24 10:15:00,0.54518,2024-11-24 11:30:00,0.6047795,366.85131516196486,21.86,10.93,TRAILING_STOP,15
ONEUSDT,LONG,2024-11-24 11:40:00,0.02819,2024-11-24 14:10:00,0.025371,7094.714437743881,-20.00,-10.00,STOP_LOSS,30
