symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
POWRUSDT,LONG,2024-01-08 00:05:00,0.5179,2024-01-08 08:00:00,0.4971,386.17493724657265,-7.76,-3.88,FUND_EXIT,95
BATUSDT,LONG,2024-01-08 00:05:00,0.2414,2024-01-08 08:00:00,0.2303,828.5004142502071,-9.00,-4.50,FUND_EXIT,95
JOEUSDT,LONG,2024-01-08 00:05:00,0.6093,2024-01-08 08:00:00,0.6014,328.2455276546857,-1.65,-0.82,FUND_EXIT,95
STEEMUSDT,LONG,2024-01-08 08:05:00,0.2318,2024-01-08 11:20:00,0.20862,862.8127696289905,-20.00,-10.00,FUND_SL,39
BSVUSDT,LONG,2024-01-08 08:05:00,78.06,2024-01-08 11:25:00,70.254,2.5621316935690492,-20.00,-10.00,FUND_SL,40
1000XECUSDT,LONG,2024-01-08 08:05:00,0.03196,2024-01-08 16:00:00,0.03149,6257.822277847309,-2.82,-1.41,FUND_EXIT,95
JOEUSDT,LONG,2024-01-08 16:05:00,0.5352,2024-01-09 00:00:00,0.642,373.69207772795215,43.64,21.82,FUND_EXIT,95
POWRUSDT,LONG,2024-01-09 00:05:00,0.4414,2024-01-09 08:00:00,0.4512,453.1037607612143,5.20,2.60,FUND_EXIT,95
POLYXUSDT,LONG,2024-01-09 00:05:00,0.1781,2024-01-09 08:00:00,0.1851,1122.9646266142615,8.44,4.22,FUND_EXIT,95
1000XECUSDT,LONG,2024-01-09 08:05:00,0.03529,2024-01-09 16:00:00,0.03489,5667.327854916407,-1.96,-0.98,FUND_EXIT,95
POWRUSDT,LONG,2024-01-09 16:05:00,0.4239,2024-01-09 20:55:00,0.38151,471.80938900684123,-20.00,-10.00,FUND_SL,58
POWRUSDT,LONG,2024-01-10 00:05:00,0.406,2024-01-10 08:00:00,0.3956,492.61083743842363,-5.10,-2.55,FUND_EXIT,95
1000XECUSDT,LONG,2024-01-10 00:05:00,0.03519,2024-01-10 08:00:00,0.03392,5683.432793407218,-6.92,-3.46,FUND_EXIT,95
NMRUSDT,LONG,2024-01-11 16:05:00,18.57,2024-01-12 00:00:00,18.7,10.770059235325794,1.39,0.70,FUND_EXIT,95
BTCDOMUSDT,LONG,2024-01-12 08:05:00,2094.7,2024-01-12 16:00:00,2089.9,0.09547906621473243,-0.45,-0.23,FUND_EXIT,95
ONGUSDT,LONG,2024-01-13 16:05:00,0.3598,2024-01-14 00:00:00,0.3522,555.864369093941,-3.78,-1.89,FUND_EXIT,95
1000XECUSDT,LONG,2024-01-13 16:05:00,0.03505,2024-01-14 00:00:00,0.03496,5706.134094151213,-0.52,-0.26,FUND_EXIT,95
TUSDT,LONG,2024-01-17 00:05:00,0.03386,2024-01-17 08:00:00,0.03381,5906.674542232723,-0.18,-0.09,FUND_EXIT,95
UMAUSDT,LONG,2024-01-19 08:05:00,2.526,2024-01-19 16:00:00,3.383,79.17656373713382,73.21,36.61,FUND_EXIT,95
UMAUSDT,LONG,2024-01-20 00:05:00,4.322,2024-01-20 08:00:00,4.954,46.27487274409995,33.83,16.92,FUND_EXIT,95
RLCUSDT,LONG,2024-01-20 08:05:00,2.0986,2024-01-20 12:10:00,1.8887399999999999,95.30162965786715,-20.00,-10.00,FUND_SL,49
UMAUSDT,LONG,2024-01-20 16:05:00,4.75,2024-01-20 17:45:00,4.275,42.10526315789474,-20.00,-10.00,FUND_SL,20
API3USDT,LONG,2024-01-20 16:05:00,2.5641,2024-01-21 00:00:00,2.9178,78.000078000078,31.64,15.82,FUND_EXIT,95
RLCUSDT,LONG,2024-01-20 16:05:00,1.8459,2024-01-21 00:00:00,1.9176,108.34823121512541,8.72,4.36,FUND_EXIT,95
1000RATSUSDT,SHORT,2024-01-20 16:05:00,0.25979,2024-01-21 00:00:00,0.26378,769.852573232226,-3.06,-1.53,FUND_EXIT,95
NMRUSDT,LONG,2024-01-20 16:05:00,18.8,2024-01-21 00:00:00,19.08,10.638297872340425,3.44,1.72,FUND_EXIT,95
UMAUSDT,LONG,2024-01-21 00:05:00,4.671,2024-01-21 08:00:00,4.62,42.81738385784628,-0.60,-0.30,FUND_EXIT,95
BANDUSDT,LONG,2024-01-21 00:05:00,1.7233,2024-01-21 08:00:00,1.6923,116.05640341205826,-3.23,-1.62,FUND_EXIT,95
API3USDT,LONG,2024-01-21 08:05:00,2.7039,2024-01-21 12:10:00,2.43351,73.96723251599542,-20.00,-10.00,FUND_SL,49
API3USDT,LONG,2024-01-21 16:05:00,2.5157,2024-01-22 00:00:00,2.5814,79.50073538180229,5.52,2.76,FUND_EXIT,95
UMAUSDT,LONG,2024-01-21 16:05:00,4.921,2024-01-22 00:00:00,5.733,40.6421459053038,35.45,17.72,FUND_EXIT,95
RLCUSDT,LONG,2024-01-21 16:05:00,1.9361,2024-01-22 00:00:00,2.2371,103.3004493569547,31.18,15.59,FUND_EXIT,95
CTSIUSDT,LONG,2024-01-22 00:05:00,0.3029,2024-01-22 00:30:00,0.27261,660.2839220864972,-20.00,-10.00,FUND_SL,5
UMAUSDT,LONG,2024-01-22 08:05:00,5.636,2024-01-22 16:00:00,5.262,35.486160397445,-12.68,-6.34,FUND_EXIT,95
WIFUSDT,SHORT,2024-01-22 08:05:00,0.303,2024-01-22 16:00:00,0.276,660.0660066006601,17.94,8.97,FUND_EXIT,95
CTSIUSDT,LONG,2024-01-22 16:05:00,0.2265,2024-01-23 00:00:00,0.2519,883.0022075055188,23.19,11.60,FUND_EXIT,95
IOTXUSDT,LONG,2024-01-22 16:05:00,0.04267,2024-01-23 00:00:00,0.04099,4687.133817670495,-7.85,-3.93,FUND_EXIT,95
UMAUSDT,LONG,2024-01-23 00:05:00,5.126,2024-01-23 08:00:00,5.558,39.01677721420211,17.02,8.51,FUND_EXIT,95
WIFUSDT,SHORT,2024-01-23 00:05:00,0.281,2024-01-23 08:00:00,0.2335,711.7437722419928,34.08,17.04,FUND_EXIT,95
UMAUSDT,LONG,2024-01-23 16:05:00,6.768,2024-01-23 18:45:00,6.0912,29.55082742316785,-20.00,-10.00,FUND_SL,32
CTSIUSDT,LONG,2024-01-23 16:05:00,0.2671,2024-01-23 20:00:00,0.24039000000000002,748.7832272557094,-20.00,-10.00,FUND_SL,47
KAVAUSDT,LONG,2024-01-23 16:05:00,0.7175,2024-01-24 00:00:00,0.6911,278.74564459930315,-7.18,-3.59,FUND_EXIT,95
UMAUSDT,LONG,2024-01-24 00:05:00,5.681,2024-01-24 08:00:00,5.71,35.205069530012324,1.31,0.65,FUND_EXIT,95
1000XECUSDT,LONG,2024-01-24 00:05:00,0.02944,2024-01-24 08:00:00,0.03008,6793.478260869565,4.57,2.28,FUND_EXIT,95
TIAUSDT,LONG,2024-01-24 08:05:00,16.279,2024-01-24 16:00:00,16.5954,12.285766939001167,3.97,1.98,FUND_EXIT,95
KAVAUSDT,LONG,2024-01-24 08:05:00,0.7003,2024-01-24 16:00:00,0.6973,285.591889190347,-0.77,-0.39,FUND_EXIT,95
UMAUSDT,LONG,2024-01-24 16:05:00,5.787,2024-01-25 00:00:00,5.377,34.560221185415585,-13.93,-6.97,FUND_EXIT,95
ARKUSDT,LONG,2024-01-25 16:05:00,0.9964,2024-01-25 20:50:00,0.89676,200.7226013649137,-20.00,-10.00,FUND_SL,57
IOTAUSDT,LONG,2024-01-25 16:05:00,0.2442,2024-01-26 00:00:00,0.2392,819.000819000819,-3.81,-1.90,FUND_EXIT,95
ARKUSDT,LONG,2024-01-26 00:05:00,0.8298,2024-01-26 08:00:00,0.9015,241.02193299590263,18.89,9.44,FUND_EXIT,95
NMRUSDT,LONG,2024-01-26 00:05:00,19.33,2024-01-26 08:00:00,19.08,10.34661148473875,-2.48,-1.24,FUND_EXIT,95
UMAUSDT,LONG,2024-01-26 08:05:00,5.22,2024-01-26 16:00:00,5.637,38.31417624521073,17.58,8.79,FUND_EXIT,95
ARKUSDT,LONG,2024-01-26 16:05:00,0.855,2024-01-27 00:00:00,0.874,233.91812865497076,4.55,2.28,FUND_EXIT,95
IOTAUSDT,LONG,2024-01-26 16:05:00,0.2417,2024-01-27 00:00:00,0.245,827.4720728175424,2.92,1.46,FUND_EXIT,95
NMRUSDT,LONG,2024-01-27 00:05:00,19.45,2024-01-27 08:00:00,19.52,10.282776349614396,0.73,0.37,FUND_EXIT,95
LSKUSDT,LONG,2024-01-27 00:05:00,1.24,2024-01-27 08:00:00,1.223,161.29032258064515,-2.68,-1.34,FUND_EXIT,95
WIFUSDT,SHORT,2024-01-27 08:05:00,0.351,2024-01-27 16:00:00,0.3078,569.8005698005699,24.64,12.32,FUND_EXIT,95
CVXUSDT,LONG,2024-01-27 08:05:00,2.865,2024-01-27 16:00:00,2.801,69.80802792321117,-4.47,-2.23,FUND_EXIT,95
1000XECUSDT,LONG,2024-01-27 16:05:00,0.03146,2024-01-28 00:00:00,0.03156,6357.279084551811,0.72,0.36,FUND_EXIT,95
API3USDT,LONG,2024-01-28 08:05:00,2.9334,2024-01-28 16:00:00,2.9551,68.18026863025841,1.47,0.73,FUND_EXIT,95
NMRUSDT,LONG,2024-01-29 16:05:00,20.61,2024-01-30 00:00:00,20.61,9.70402717127608,0.11,0.05,FUND_EXIT,95
WIFUSDT,SHORT,2024-01-30 00:05:00,0.3044,2024-01-30 08:00:00,0.3092,657.030223390276,-3.14,-1.57,FUND_EXIT,95
NEOUSDT,LONG,2024-01-31 16:05:00,11.522,2024-02-01 00:00:00,10.936,17.358097552508244,-10.09,-5.04,FUND_EXIT,95
AXSUSDT,LONG,2024-02-01 00:05:00,7.066,2024-02-01 08:00:00,6.962,28.304557033682425,-2.80,-1.40,FUND_EXIT,95
WIFUSDT,SHORT,2024-02-01 08:05:00,0.2529,2024-02-01 16:00:00,0.2222,790.8264136022143,24.44,12.22,FUND_EXIT,95
NEOUSDT,LONG,2024-02-01 16:05:00,11.178,2024-02-02 00:00:00,11.035,17.89228842368939,-2.43,-1.21,FUND_EXIT,95
NEOUSDT,LONG,2024-02-02 08:05:00,11.061,2024-02-02 16:00:00,11.018,18.08154778049001,-0.65,-0.33,FUND_EXIT,95
WIFUSDT,LONG,2024-02-03 08:05:00,0.2637,2024-02-03 16:00:00,0.249,758.4376185058779,-11.12,-5.56,FUND_EXIT,95
CVXUSDT,LONG,2024-02-04 08:05:00,2.905,2024-02-04 16:00:00,2.857,68.84681583476765,-2.88,-1.44,FUND_EXIT,95
JASMYUSDT,LONG,2024-02-04 16:05:00,0.005171,2024-02-05 00:00:00,0.005289,38677.23844517501,5.03,2.51,FUND_EXIT,95
WIFUSDT,SHORT,2024-02-05 08:05:00,0.2116,2024-02-05 16:00:00,0.2211,945.1795841209829,-8.97,-4.48,FUND_EXIT,95
CVXUSDT,LONG,2024-02-05 08:05:00,3.044,2024-02-05 16:00:00,3.001,65.7030223390276,-2.62,-1.31,FUND_EXIT,95
JASMYUSDT,LONG,2024-02-06 00:05:00,0.005175,2024-02-06 08:00:00,0.005348,38647.342995169085,6.71,3.36,FUND_EXIT,95
LSKUSDT,LONG,2024-02-06 16:05:00,1.4682,2024-02-07 00:00:00,1.438,136.22122326658493,-3.86,-1.93,FUND_EXIT,95
XMRUSDT,LONG,2024-02-07 00:05:00,116.45,2024-02-07 02:10:00,104.805,1.7174753112924002,-20.00,-10.00,FUND_SL,25
HBARUSDT,LONG,2024-02-07 00:05:00,0.07307,2024-02-07 08:00:00,0.07444,2737.1014096072263,4.06,2.03,FUND_EXIT,95
XMRUSDT,LONG,2024-02-07 08:05:00,104.16,2024-02-07 16:00:00,128,1.9201228878648233,46.86,23.43,FUND_EXIT,95
IDUSDT,LONG,2024-02-07 16:05:00,0.4581,2024-02-08 00:00:00,0.4831,436.5858982754857,17.24,8.62,FUND_EXIT,95
API3USDT,LONG,2024-02-07 16:05:00,3.2481,2024-02-08 00:00:00,3.0465,61.57445891444229,-12.41,-6.21,FUND_EXIT,95
GTCUSDT,LONG,2024-02-07 16:05:00,1.131,2024-02-08 00:00:00,1.146,176.8346595932803,2.68,1.34,FUND_EXIT,95
XMRUSDT,LONG,2024-02-08 00:05:00,128.43,2024-02-08 08:00:00,129.02,1.5572685509616133,1.61,0.80,FUND_EXIT,95
IDUSDT,LONG,2024-02-08 08:05:00,0.519,2024-02-08 14:15:00,0.4671,385.35645472061657,-20.00,-10.00,FUND_SL,74
IDUSDT,LONG,2024-02-08 16:05:00,0.4858,2024-02-09 00:00:00,0.5463,411.6920543433512,25.00,12.50,FUND_EXIT,95
XMRUSDT,LONG,2024-02-08 16:05:00,118.17,2024-02-09 00:00:00,124.83,1.6924769400016924,11.85,5.92,FUND_EXIT,95
1000XECUSDT,LONG,2024-02-09 00:05:00,0.03195,2024-02-09 08:00:00,0.03222,6259.7809076682315,1.88,0.94,FUND_EXIT,95
BNBUSDT,LONG,2024-02-09 08:05:00,318.3,2024-02-09 16:00:00,320.97,0.6283380458686774,1.80,0.90,FUND_EXIT,95
XMRUSDT,LONG,2024-02-09 08:05:00,126.47,2024-02-09 16:00:00,124.65,1.5814027041986243,-2.51,-1.26,FUND_EXIT,95
BNBUSDC,LONG,2024-02-09 08:05:00,318.28,2024-02-09 16:00:00,320.95,0.6283775292195551,1.78,0.89,FUND_EXIT,95
1000XECUSDT,LONG,2024-02-09 16:05:00,0.03376,2024-02-10 00:00:00,0.03373,5924.1706161137445,-0.09,-0.05,FUND_EXIT,95
XMRUSDT,LONG,2024-02-10 08:05:00,121.8,2024-02-10 16:00:00,120.16,1.6420361247947455,-2.06,-1.03,FUND_EXIT,95
XMRUSDT,LONG,2024-02-11 00:05:00,116.89,2024-02-11 08:00:00,118.98,1.7110103516126272,4.02,2.01,FUND_EXIT,95
SPELLUSDT,LONG,2024-02-12 08:05:00,0.0005684,2024-02-12 16:00:00,0.0005768,351864.8838845883,3.07,1.53,FUND_EXIT,95
XMRUSDT,LONG,2024-02-12 16:05:00,122.59,2024-02-13 00:00:00,120.15,1.6314544416347172,-4.00,-2.00,FUND_EXIT,95
COTIUSDT,LONG,2024-02-13 00:05:00,0.08946,2024-02-13 08:00:00,0.08691,2235.63603845294,-5.72,-2.86,FUND_EXIT,95
BNBUSDT,LONG,2024-02-13 08:05:00,328.57,2024-02-13 16:00:00,325.65,0.6086982986882552,-1.76,-0.88,FUND_EXIT,95
BTCDOMUSDT,LONG,2024-02-13 08:05:00,2223.4,2024-02-13 16:00:00,2232.3,0.08995232526760816,0.96,0.48,FUND_EXIT,95
BNBUSDC,LONG,2024-02-13 08:05:00,328.53,2024-02-13 16:00:00,325.77,0.6087724104343591,-1.68,-0.84,FUND_EXIT,95
CKBUSDT,LONG,2024-02-13 16:05:00,0.007236,2024-02-14 00:00:00,0.008109,27639.579878385848,24.88,12.44,FUND_EXIT,95
CKBUSDT,LONG,2024-02-14 08:05:00,0.008649,2024-02-14 16:00:00,0.008362,23124.060585038733,-6.25,-3.12,FUND_EXIT,95
CKBUSDT,LONG,2024-02-15 00:05:00,0.010587,2024-02-15 08:00:00,0.0114,18891.092849721357,15.64,7.82,FUND_EXIT,95
XMRUSDT,LONG,2024-02-15 00:05:00,129.26,2024-02-15 08:00:00,128.68,1.547269070091289,-0.92,-0.46,FUND_EXIT,95
WIFUSDT,SHORT,2024-02-15 08:05:00,0.4383,2024-02-15 16:00:00,0.4281,456.30846452201683,4.66,2.33,FUND_EXIT,95
ACHUSDT,SHORT,2024-02-15 08:05:00,0.0201,2024-02-15 16:00:00,0.021259,9950.248756218905,-11.46,-5.73,FUND_EXIT,95
CKBUSDT,LONG,2024-02-15 16:05:00,0.013553,2024-02-16 00:00:00,0.012866,14756.880395484393,-10.07,-5.03,FUND_EXIT,95
EDUUSDT,SHORT,2024-02-16 08:05:00,0.7597,2024-02-16 16:00:00,0.7671,263.26181387389755,-1.87,-0.93,FUND_EXIT,95
LPTUSDT,LONG,2024-02-16 16:05:00,11.89,2024-02-17 00:00:00,14.162,16.82085786375105,38.60,19.30,FUND_EXIT,95
ACHUSDT,SHORT,2024-02-16 16:05:00,0.021554,2024-02-17 00:00:00,0.021494,9279.020135473695,0.60,0.30,FUND_EXIT,95
LPTUSDT,LONG,2024-02-18 00:05:00,19.077,2024-02-18 05:15:00,17.169300000000003,10.483828694239135,-20.00,-10.00,FUND_SL,62
XMRUSDT,SHORT,2024-02-20 08:05:00,112.33,2024-02-20 11:05:00,123.563,1.7804682631532094,-20.00,-10.00,FUND_SL,36
JASMYUSDT,LONG,2024-02-21 08:05:00,0.011425,2024-02-21 16:00:00,0.011566,17505.4704595186,2.70,1.35,FUND_EXIT,95
JASMYUSDT,LONG,2024-02-22 00:05:00,0.01373,2024-02-22 08:00:00,0.015899,14566.642388929353,32.24,16.12,FUND_EXIT,95
BNBUSDT,LONG,2024-02-22 16:05:00,379.52,2024-02-23 00:00:00,380.24,0.5269814502529511,0.56,0.28,FUND_EXIT,95
BNBUSDC,LONG,2024-02-22 16:05:00,379.39,2024-02-23 00:00:00,380.12,0.5271620232478452,0.52,0.26,FUND_EXIT,95
COTIUSDT,LONG,2024-02-24 08:05:00,0.12867,2024-02-24 16:00:00,0.1364,1554.363876583508,12.32,6.16,FUND_EXIT,95
COTIUSDT,LONG,2024-02-25 08:05:00,0.1823,2024-02-25 16:00:00,0.22309,1097.0927043335162,45.85,22.92,FUND_EXIT,95
CKBUSDT,SHORT,2024-02-26 16:05:00,0.01476,2024-02-27 00:00:00,0.015146,13550.135501355013,-5.11,-2.56,FUND_EXIT,95
COTIUSDT,LONG,2024-02-27 00:05:00,0.24222,2024-02-27 08:00:00,0.26623,825.695648583932,20.24,10.12,FUND_EXIT,95
WIFUSDT,SHORT,2024-02-27 08:05:00,0.4734,2024-02-27 08:55:00,0.52074,422.4757076468103,-20.00,-10.00,FUND_SL,10
1000PEPEUSDT,SHORT,2024-02-27 08:05:00,0.001798,2024-02-27 10:45:00,0.0019778,111234.70522803115,-20.00,-10.00,FUND_SL,32
ASTRUSDT,SHORT,2024-02-27 08:05:00,0.16585,2024-02-27 16:00:00,0.16119,1205.9089538739825,5.79,2.89,FUND_EXIT,95
ACHUSDT,SHORT,2024-02-27 08:05:00,0.026004,2024-02-27 16:00:00,0.026666,7691.124442393478,-4.85,-2.43,FUND_EXIT,95
ARPAUSDT,SHORT,2024-02-27 08:05:00,0.06833,2024-02-27 16:00:00,0.0694,2926.972047416947,-2.95,-1.48,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-02-27 16:05:00,0.002079,2024-02-27 20:20:00,0.0022869,96200.09620009619,-20.00,-10.00,FUND_SL,51
BCHUSDT,SHORT,2024-02-27 16:05:00,297.95,2024-02-28 00:00:00,297.7,0.6712535660345695,0.25,0.12,FUND_EXIT,95
CKBUSDT,SHORT,2024-02-27 16:05:00,0.017223,2024-02-28 00:00:00,0.01658,11612.37879579632,7.56,3.78,FUND_EXIT,95
ZENUSDT,SHORT,2024-02-27 16:05:00,10.756,2024-02-28 00:00:00,10.664,18.59427296392711,1.83,0.92,FUND_EXIT,95
CVXUSDT,SHORT,2024-02-27 16:05:00,5.586,2024-02-28 00:00:00,5.4,35.80379520229144,6.79,3.40,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-02-28 00:05:00,0.0021561,2024-02-28 01:15:00,0.0023717100000000004,92760.07606326236,-20.00,-10.00,FUND_SL,14
1000PEPEUSDT,SHORT,2024-02-28 08:05:00,0.0026466,2024-02-28 08:45:00,0.00291126,75568.65412227009,-20.00,-10.00,FUND_SL,8
1000PEPEUSDT,SHORT,2024-02-28 16:05:00,0.0028501,2024-02-28 16:45:00,0.00313511,70172.97638679345,-20.00,-10.00,FUND_SL,8
1000PEPEUSDT,SHORT,2024-02-29 00:05:00,0.003078,2024-02-29 00:40:00,0.0033858000000000004,64977.2579597141,-20.00,-10.00,FUND_SL,7
FETUSDT,SHORT,2024-02-29 00:05:00,1.2737,2024-02-29 08:00:00,1.3359,157.0228468242129,-9.62,-4.81,FUND_EXIT,95
CKBUSDT,SHORT,2024-02-29 00:05:00,0.017415,2024-02-29 08:00:00,0.017079,11484.352569623887,4.04,2.02,FUND_EXIT,95
CELRUSDT,SHORT,2024-02-29 00:05:00,0.03056,2024-02-29 08:00:00,0.02887,6544.502617801047,11.23,5.62,FUND_EXIT,95
KASUSDT,SHORT,2024-02-29 00:05:00,0.17956,2024-02-29 08:00:00,0.17431,1113.8338159946536,5.94,2.97,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-02-29 08:05:00,0.003131,2024-02-29 16:00:00,0.0030237,63877.35547748323,7.11,3.55,FUND_EXIT,95
WIFUSDT,SHORT,2024-02-29 08:05:00,0.8786,2024-02-29 16:00:00,0.8152,227.6348736626451,14.65,7.33,FUND_EXIT,95
BTCDOMUSDT,LONG,2024-02-29 08:05:00,2289.4,2024-02-29 16:00:00,2238.9,0.08735913339739669,-4.43,-2.22,FUND_EXIT,95
XRPUSDT,SHORT,2024-02-29 16:05:00,0.5956,2024-03-01 00:00:00,0.6067,335.795836131632,-3.54,-1.77,FUND_EXIT,95
ADAUSDT,SHORT,2024-02-29 16:05:00,0.6861,2024-03-01 00:00:00,0.6934,291.50269639994167,-1.96,-0.98,FUND_EXIT,95
JASMYUSDT,SHORT,2024-02-29 16:05:00,0.021347,2024-03-01 00:00:00,0.020247,9368.997985665432,10.49,5.25,FUND_EXIT,95
SOLUSDC,SHORT,2024-02-29 16:05:00,125.95,2024-03-01 00:00:00,133.17,1.5879317189360858,-11.32,-5.66,FUND_EXIT,95
XLMUSDT,SHORT,2024-02-29 16:05:00,0.12549,2024-03-01 00:00:00,0.12593,1593.752490238266,-0.53,-0.26,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-03-01 00:05:00,0.0029699,2024-03-01 08:00:00,0.0027369,67342.33475874609,15.91,7.96,FUND_EXIT,95
WIFUSDT,SHORT,2024-03-01 00:05:00,0.853,2024-03-01 08:00:00,0.8489,234.46658851113716,1.29,0.65,FUND_EXIT,95
ARKMUSDT,SHORT,2024-03-01 00:05:00,2.1533,2024-03-01 08:00:00,2.1688,92.8806947475967,-1.28,-0.64,FUND_EXIT,95
SEIUSDT,SHORT,2024-03-01 00:05:00,0.9091,2024-03-01 08:00:00,0.84,219.99780002199978,15.29,7.64,FUND_EXIT,95
1000RATSUSDT,SHORT,2024-03-01 00:05:00,0.29354,2024-03-01 08:00:00,0.28613,681.3381481229134,5.13,2.57,FUND_EXIT,95
EDUUSDT,SHORT,2024-03-01 08:05:00,0.8674,2024-03-01 16:00:00,0.9104,230.57412958266085,-9.77,-4.88,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-03-01 16:05:00,0.002916,2024-03-01 16:40:00,0.0032076000000000006,68587.10562414266,-20.00,-10.00,FUND_SL,7
ARKMUSDT,SHORT,2024-03-01 16:05:00,2.587,2024-03-02 00:00:00,2.5929,77.30962504831851,-0.33,-0.17,FUND_EXIT,95
CELRUSDT,SHORT,2024-03-01 16:05:00,0.02887,2024-03-02 00:00:00,0.02932,6927.606511950121,-2.97,-1.49,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-03-02 00:05:00,0.0037021,2024-03-02 01:20:00,0.00407231,54023.39212879177,-20.00,-10.00,FUND_SL,15
WIFUSDT,SHORT,2024-03-02 00:05:00,0.9709,2024-03-02 01:50:00,1.06799,205.99443815016994,-20.00,-10.00,FUND_SL,21
1000RATSUSDT,SHORT,2024-03-02 00:05:00,0.28946,2024-03-02 04:30:00,0.318406,690.9417536101706,-20.00,-10.00,FUND_SL,53
ARPAUSDT,SHORT,2024-03-02 00:05:00,0.06925,2024-03-02 08:00:00,0.07163,2888.0866425992776,-6.69,-3.34,FUND_EXIT,95
1000PEPEUSDT,SHORT,2024-03-02 08:05:00,0.0040423,2024-03-02 14:00:00,0.004446530000000001,49476.783019568065,-20.00,-10.00,FUND_SL,71
SPELLUSDT,SHORT,2024-03-02 08:05:00,0.001477,2024-03-02 14:40:00,0.0016247000000000002,135409.61408259987,-20.00,-10.00,FUND_SL,79
WLDUSDT,SHORT,2024-03-02 08:05:00,8.0108,2024-03-02 16:00:00,7.7042,24.966295501073553,7.86,3.93,FUND_EXIT,95
WIFUSDT,SHORT,2024-03-02 08:05:00,1.2628,2024-03-02 16:00:00,1.3,158.37820715869498,-5.62,-2.81,FUND_EXIT,95
FETUSDT,SHORT,2024-03-02 08:05:00,1.7375,2024-03-02 16:00:00,1.6146,115.10791366906474,14.40,7.20,FUND_EXIT,95
BCHUSDT,SHORT,2024-03-02 16:05:00,394.94,2024-03-02 19:20:00,434.434,0.5064060363599534,-20.00,-10.00,FUND_SL,39
1000PEPEUSDT,SHORT,2024-03-02 16:05:00,0.0049543,2024-03-03 00:00:00,0.0040726,40368.972407807356,35.75,17.88,FUND_EXIT,95
XRPUSDT,SHORT,2024-03-02 16:05:00,0.6306,2024-03-03 00:00:00,0.6321,317.15826197272435,-0.30,-0.15,FUND_EXIT,95
ADAUSDT,SHORT,2024-03-02 16:05:00,0.7382,2024-03-03 00:00:00,0.7336,270.929287455974,1.37,0.69,FUND_EXIT,95
FILUSDT,SHORT,2024-03-02 16:05:00,8.828,2024-03-03 00:00:00,8.79,22.655188038060718,1.05,0.52,FUND_EXIT,95
1000FLOKIUSDT,SHORT,2024-03-03 00:05:00,0.10913,2024-03-03 02:10:00,0.12004300000000001,1832.676624209658,-20.00,-10.00,FUND_SL,25
WIFUSDT,SHORT,2024-03-03 00:05:00,1.2138,2024-03-03 07:40:00,1.33518,164.77179106936893,-20.00,-10.00,FUND_SL,91
