time,equity
2026-07-21 08:00:00,1000.00
2026-07-22 08:00:00,1000.00
2026-07-23 08:00:00,1023.97
2026-07-24 08:00:00,1047.99
2026-07-25 08:00:00,1071.50
2026-07-26 08:00:00,1080.67
2026-07-27 08:00:00,1116.42
2026-07-28 08:00:00,1092.70
