time,equity
2024-04-06 08:00:00,687.94
2024-04-07 08:00:00,687.94
2024-04-08 08:00:00,687.94
2024-04-09 08:00:00,687.94
2024-04-10 08:00:00,687.94
2024-04-11 08:00:00,687.94
2024-04-12 08:00:00,667.94
2024-04-13 08:00:00,655.62
2024-04-14 08:00:00,671.79
2024-04-15 08:00:00,651.79
2024-04-16 08:00:00,651.79
2024-04-17 08:00:00,651.79
2024-04-18 08:00:00,651.79
2024-04-19 08:00:00,651.79
2024-04-20 08:00:00,651.79
2024-04-21 08:00:00,651.79
2024-04-22 08:00:00,651.79
2024-04-23 08:00:00,651.79
2024-04-24 08:00:00,631.79
2024-04-25 08:00:00,631.79
2024-04-26 08:00:00,631.79
2024-04-27 08:00:00,631.79
2024-04-28 08:00:00,631.79
2024-04-29 08:00:00,631.79
2024-04-30 08:00:00,611.79
2024-05-01 08:00:00,611.79
2024-05-02 08:00:00,611.79
2024-05-03 08:00:00,611.79
2024-05-04 08:00:00,591.79
2024-05-05 08:00:00,591.79
2024-05-06 08:00:00,591.79
2024-05-07 08:00:00,571.79
2024-05-08 08:00:00,571.79
2024-05-09 08:00:00,551.79
2024-05-10 08:00:00,531.79
2024-05-11 08:00:00,531.79
2024-05-12 08:00:00,531.79
2024-05-13 08:00:00,531.79
2024-05-14 08:00:00,531.79
2024-05-15 08:00:00,531.79
2024-05-16 08:00:00,531.79
2024-05-17 08:00:00,531.79
2024-05-18 08:00:00,531.79
2024-05-19 08:00:00,531.79
2024-05-20 08:00:00,531.79
2024-05-21 08:00:00,531.79
2024-05-22 08:00:00,531.79
2024-05-23 08:00:00,531.79
2024-05-24 08:00:00,555.17
2024-05-25 08:00:00,555.17
2024-05-26 08:00:00,583.89
2024-05-27 08:00:00,583.89
2024-05-28 08:00:00,583.89
2024-05-29 08:00:00,583.89
2024-05-30 08:00:00,563.89
2024-05-31 08:00:00,569.57
2024-06-01 08:00:00,549.57
2024-06-02 08:00:00,559.19
2024-06-03 08:00:00,542.78
2024-06-04 08:00:00,542.78
2024-06-05 08:00:00,542.78
2024-06-06 08:00:00,542.78
2024-06-07 08:00:00,542.78
2024-06-08 08:00:00,442.78
2024-06-09 08:00:00,442.78
2024-06-10 08:00:00,442.78
2024-06-11 08:00:00,442.78
2024-06-12 08:00:00,442.78
2024-06-13 08:00:00,442.78
2024-06-14 08:00:00,453.35
2024-06-15 08:00:00,453.35
2024-06-16 08:00:00,453.35
2024-06-17 08:00:00,453.35
2024-06-18 08:00:00,453.35
2024-06-19 08:00:00,393.35
2024-06-20 08:00:00,373.35
2024-06-21 08:00:00,353.35
2024-06-22 08:00:00,353.35
2024-06-23 08:00:00,353.35
2024-06-24 08:00:00,353.35
2024-06-25 08:00:00,353.35
2024-06-26 08:00:00,353.35
2024-06-27 08:00:00,353.35
2024-06-28 08:00:00,353.35
2024-06-29 08:00:00,333.35
2024-06-30 08:00:00,333.35
2024-07-01 08:00:00,333.35
2024-07-02 08:00:00,333.35
2024-07-03 08:00:00,333.35
2024-07-04 08:00:00,343.17
2024-07-05 08:00:00,354.54
2024-07-06 08:00:00,354.54
2024-07-07 08:00:00,354.54
2024-07-08 08:00:00,354.54
2024-07-09 08:00:00,354.54
2024-07-10 08:00:00,354.54
2024-07-11 08:00:00,354.54
2024-07-12 08:00:00,354.54
2024-07-13 08:00:00,354.54
2024-07-14 08:00:00,354.54
2024-07-15 08:00:00,354.54
2024-07-16 08:00:00,354.54
2024-07-17 08:00:00,354.54
2024-07-18 08:00:00,354.54
2024-07-19 08:00:00,334.54
2024-07-20 08:00:00,334.54
2024-07-21 08:00:00,334.54
2024-07-22 08:00:00,334.54
2024-07-23 08:00:00,334.54
2024-07-24 08:00:00,334.54
2024-07-25 08:00:00,334.54
2024-07-26 08:00:00,334.54
2024-07-27 08:00:00,334.54
2024-07-28 08:00:00,334.54
2024-07-29 08:00:00,334.54
2024-07-30 08:00:00,334.54
2024-07-31 08:00:00,334.54
2024-08-01 08:00:00,334.54
