symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
JASMYUSDT,LONG,2024-02-05 00:05:00,0.005289,2024-02-06 00:00:00,0.005176,37814.33163168841,-3.81,-1.91,FUND_TIME,287
CVXUSDT,LONG,2024-02-05 08:05:00,3.044,2024-02-06 00:00:00,2.983,65.7030223390276,-3.79,-1.89,FUND_EXIT,191
LSKUSDT,LONG,2024-02-06 16:05:00,1.4682,2024-02-07 13:00:00,1.39479,136.22122326658493,-9.67,-4.84,FUND_SL,251
XMRUSDT,LONG,2024-02-07 08:05:00,104.16,2024-02-08 08:00:00,129.02,1.9201228878648233,49.96,24.98,FUND_TIME,287
GTCUSDT,LONG,2024-02-07 16:05:00,1.131,2024-02-08 08:00:00,1.177,176.8346595932803,8.14,4.07,FUND_EXIT,191
IDUSDT,LONG,2024-02-07 16:05:00,0.4581,2024-02-08 16:00:00,0.4856,436.5858982754857,22.81,11.41,FUND_TIME,287
XMRUSDT,LONG,2024-02-08 16:05:00,118.17,2024-02-09 16:00:00,124.65,1.6924769400016924,12.86,6.43,FUND_TIME,287
1000XECUSDT,LONG,2024-02-09 16:05:00,0.03376,2024-02-10 16:00:00,0.03304,5924.1706161137445,-4.05,-2.03,FUND_TIME,287
XMRUSDT,LONG,2024-02-10 16:05:00,120.16,2024-02-11 16:00:00,118.62,1.6644474034620507,-1.65,-0.82,FUND_TIME,287
CKBUSDT,LONG,2024-02-14 00:05:00,0.008109,2024-02-15 00:00:00,0.010586,24663.953631767174,64.59,32.29,FUND_TIME,287
LPTUSDT,LONG,2024-02-16 16:05:00,11.89,2024-02-17 16:00:00,13.877,16.82085786375105,34.04,17.02,FUND_EXIT,287
LPTUSDT,LONG,2024-02-18 00:05:00,19.077,2024-02-18 02:00:00,18.123150000000003,10.483828694239135,-10.00,-5.00,FUND_SL,23
JASMYUSDT,LONG,2024-02-22 08:05:00,0.015899,2024-02-22 09:30:00,0.015104049999999999,12579.407509906283,-10.00,-5.00,FUND_SL,17
COTIUSDT,LONG,2024-02-25 08:05:00,0.1823,2024-02-26 00:00:00,0.20774,1097.0927043335162,28.99,14.49,FUND_EXIT,191
WIFUSDT,SHORT,2024-03-02 00:05:00,0.9709,2024-03-02 01:15:00,1.019445,205.99443815016994,-10.00,-5.00,FUND_SL,14
WIFUSDT,SHORT,2024-03-02 08:05:00,1.2628,2024-03-02 08:45:00,1.32594,158.37820715869498,-10.00,-5.00,FUND_SL,8
1000RATSUSDT,SHORT,2024-03-05 00:05:00,0.49322,2024-03-05 00:45:00,0.517881,405.4985604801103,-10.00,-5.00,FUND_SL,8
1000RATSUSDT,SHORT,2024-03-05 16:05:00,0.50845,2024-03-05 18:30:00,0.5338725,393.35234536335923,-10.00,-5.00,FUND_SL,29
ACHUSDT,SHORT,2024-03-05 16:05:00,0.028629,2024-03-05 20:15:00,0.030060450000000002,6985.9233644206915,-10.00,-5.00,FUND_SL,50
OPUSDT,SHORT,2024-03-05 16:05:00,4.4644,2024-03-06 14:30:00,4.687620000000001,44.798853149359374,-9.73,-4.87,FUND_SL,269
1000PEPEUSDT,SHORT,2024-03-14 16:05:00,0.0105929,2024-03-15 16:00:00,0.009291,18880.57094846548,25.13,12.56,FUND_TIME,287
BLURUSDT,LONG,2024-03-17 08:05:00,0.6256,2024-03-17 14:30:00,0.59432,319.693094629156,-10.00,-5.00,FUND_SL,77
IDUSDT,LONG,2024-03-21 16:05:00,1.3216,2024-03-21 18:00:00,1.25552,151.3317191283293,-10.00,-5.00,FUND_SL,23
AEVOUSDT,LONG,2024-03-21 00:05:00,2.299,2024-03-22 00:00:00,2.455,86.9943453675511,15.01,7.51,FUND_EXIT,287
AEVOUSDT,LONG,2024-03-27 16:05:00,2.887,2024-03-27 18:10:00,2.74265,69.27606511950121,-10.00,-5.00,FUND_SL,25
KASUSDT,SHORT,2024-03-27 08:05:00,0.13604,2024-03-28 08:00:00,0.133,1470.155836518671,4.66,2.33,FUND_TIME,287
AEVOUSDT,LONG,2024-03-28 00:05:00,3.013,2024-03-28 16:00:00,3.618,66.37902422834385,42.31,21.16,FUND_EXIT,191
CTKUSDT,SHORT,2024-04-02 00:05:00,1.0106,2024-04-02 08:00:00,1.0106,197.90223629527014,0.02,0.01,FUND_EXIT,95
AEVOUSDT,LONG,2024-04-02 16:05:00,3.022,2024-04-02 18:00:00,2.8709,66.18133686300463,-10.00,-5.00,FUND_SL,23
BELUSDT,LONG,2024-04-11 00:05:00,2.1743,2024-04-11 01:30:00,2.065585,91.98362691440923,-10.00,-5.00,FUND_SL,17
BELUSDT,LONG,2024-04-11 08:05:00,2.0065,2024-04-11 15:40:00,1.906175,99.676052828308,-10.00,-5.00,FUND_SL,91
BELUSDT,LONG,2024-04-11 16:05:00,1.9036,2024-04-11 17:05:00,1.80842,105.06408909434755,-10.00,-5.00,FUND_SL,12
BELUSDT,LONG,2024-04-12 00:05:00,1.6303,2024-04-12 03:05:00,1.548785,122.67680794945714,-10.00,-5.00,FUND_SL,36
ONGUSDT,LONG,2024-04-12 00:05:00,0.53128,2024-04-12 08:00:00,0.56465,376.4493299201928,12.55,6.28,FUND_EXIT,95
BELUSDT,LONG,2024-04-12 08:05:00,1.4841,2024-04-12 21:25:00,1.409895,134.76180850347012,-7.94,-3.97,FUND_SL,160
ONTUSDT,LONG,2024-04-13 00:05:00,0.4325,2024-04-13 01:15:00,0.410875,462.4277456647399,-10.00,-5.00,FUND_SL,14
WOOUSDT,LONG,2024-04-13 08:05:00,0.32474,2024-04-13 09:55:00,0.30850299999999997,615.8773172384061,-10.00,-5.00,FUND_SL,22
WOOUSDT,LONG,2024-04-13 16:05:00,0.32085,2024-04-14 00:45:00,0.3048075,623.3442418575657,-9.80,-4.90,FUND_SL,104
DYMUSDT,LONG,2024-04-14 08:05:00,3.48,2024-04-14 08:25:00,3.306,57.47126436781609,-10.00,-5.00,FUND_SL,4
MAVIAUSDT,LONG,2024-04-14 08:05:00,2.9927,2024-04-14 09:05:00,2.843065,66.82928459250843,-10.00,-5.00,FUND_SL,12
AXSUSDT,LONG,2024-04-14 08:05:00,6.977,2024-04-14 11:05:00,6.62815,28.66561559409488,-10.00,-5.00,FUND_SL,36
MTLUSDT,LONG,2024-04-14 08:05:00,1.5362,2024-04-14 11:05:00,1.45939,130.1913813305559,-10.00,-5.00,FUND_SL,36
BLURUSDT,LONG,2024-04-14 08:05:00,0.371,2024-04-15 08:00:00,0.415,539.0835579514825,24.75,12.37,FUND_TIME,287
BNTUSDT,LONG,2024-04-15 00:05:00,0.7088,2024-04-16 00:00:00,0.7292,282.16704288939053,6.41,3.21,FUND_TIME,287
LSKUSDT,LONG,2024-04-19 08:05:00,1.7851,2024-04-19 09:00:00,1.6958449999999998,112.03854125819282,-10.00,-5.00,FUND_SL,11
ONGUSDT,LONG,2024-04-18 16:05:00,0.44104,2024-04-19 16:00:00,0.6698,453.473607836024,104.76,52.38,FUND_TIME,287
ONTUSDT,LONG,2024-04-19 16:05:00,0.385,2024-04-19 21:05:00,0.36574999999999996,519.4805194805194,-10.00,-5.00,FUND_SL,60
MTLUSDT,LONG,2024-04-20 00:05:00,1.6816,2024-04-20 08:00:00,1.6348,118.93434823977165,-5.55,-2.78,FUND_EXIT,95
LSKUSDT,LONG,2024-04-19 16:05:00,1.7286,2024-04-20 16:00:00,1.7683,115.70056693277797,4.87,2.43,FUND_EXIT,287
TUSDT,LONG,2024-04-20 16:05:00,0.03566,2024-04-21 16:00:00,0.03887,5608.524957936063,19.23,9.62,FUND_TIME,287
ONGUSDT,LONG,2024-04-21 08:05:00,0.63593,2024-04-22 08:00:00,0.74074,314.50002358750174,33.18,16.59,FUND_EXIT,287
ONTUSDT,LONG,2024-04-21 08:05:00,0.3615,2024-04-22 08:00:00,0.4136,553.2503457814661,29.38,14.69,FUND_TIME,287
AEVOUSDT,LONG,2024-04-22 00:05:00,1.805,2024-04-22 09:50:00,1.7147499999999998,110.803324099723,-9.53,-4.76,FUND_SL,117
AEVOUSDT,LONG,2024-04-23 00:05:00,1.806,2024-04-23 16:10:00,1.7157,110.74197120708749,-9.45,-4.73,FUND_SL,193
ONGUSDT,LONG,2024-04-24 00:05:00,0.70509,2024-04-24 06:00:00,0.6698354999999999,283.65173240295564,-10.00,-5.00,FUND_SL,71
HBARUSDT,LONG,2024-04-24 08:05:00,0.1549,2024-04-24 13:55:00,0.147155,1291.1555842479017,-10.00,-5.00,FUND_SL,70
SEIUSDT,LONG,2024-04-23 16:05:00,0.6515,2024-04-24 16:00:00,0.6438,306.98388334612434,-2.01,-1.01,FUND_TIME,287
ALGOUSDT,LONG,2024-04-24 16:05:00,0.2385,2024-04-24 16:50:00,0.22657499999999997,838.5744234800839,-10.00,-5.00,FUND_SL,9
ONGUSDT,LONG,2024-04-25 00:05:00,0.65376,2024-04-26 00:00:00,0.65697,305.9226627508566,2.24,1.12,FUND_TIME,287
STEEMUSDT,LONG,2024-04-25 16:05:00,0.28455,2024-04-26 08:00:00,0.30158,702.8641714988578,12.02,6.01,FUND_EXIT,191
LSKUSDT,LONG,2024-04-25 16:05:00,1.7377,2024-04-26 16:00:00,1.8282,115.09466536226046,10.76,5.38,FUND_TIME,287
RONINUSDT,LONG,2024-04-26 16:05:00,2.9187,2024-04-27 08:30:00,2.7727649999999997,68.52365779285299,-9.86,-4.93,FUND_SL,197
MTLUSDT,LONG,2024-04-26 16:05:00,1.715,2024-04-27 09:15:00,1.62925,116.61807580174927,-9.85,-4.92,FUND_SL,206
POWRUSDT,LONG,2024-04-27 16:05:00,0.3198,2024-04-28 08:00:00,0.3059,625.3908692933084,-7.75,-3.87,FUND_EXIT,191
GLMUSDT,LONG,2024-04-27 16:05:00,0.4981,2024-04-28 08:10:00,0.473195,401.5257980325236,-4.91,-2.45,FUND_SL,193
TUSDT,LONG,2024-04-27 16:05:00,0.03565,2024-04-28 16:00:00,0.03869,5610.098176718092,19.49,9.75,FUND_TIME,287
CTSIUSDT,LONG,2024-04-28 00:05:00,0.2114,2024-04-29 00:00:00,0.2175,946.0737937559129,6.49,3.24,FUND_TIME,287
BLURUSDT,LONG,2024-04-28 00:05:00,0.4032,2024-04-29 00:00:00,0.41,496.031746031746,3.73,1.86,FUND_EXIT,287
TUSDT,LONG,2024-04-29 00:05:00,0.0381,2024-04-29 12:00:00,0.036195,5249.343832020997,-9.47,-4.73,FUND_SL,143
GLMUSDT,LONG,2024-04-29 00:05:00,0.5177,2024-04-30 00:00:00,0.544,386.32412594166505,12.35,6.18,FUND_TIME,287
STEEMUSDT,LONG,2024-04-30 16:05:00,0.27829,2024-05-01 00:00:00,0.27801,718.6747637356715,-0.20,-0.10,FUND_EXIT,95
GLMUSDT,LONG,2024-04-30 16:05:00,0.5044,2024-05-01 02:25:00,0.47917999999999994,396.5107057890563,-9.94,-4.97,FUND_SL,124
MTLUSDT,LONG,2024-05-02 00:05:00,1.5961,2024-05-02 08:00:00,1.6049,125.30543199047678,1.11,0.56,FUND_EXIT,95
STEEMUSDT,LONG,2024-05-02 08:05:00,0.30791,2024-05-02 08:10:00,0.2925145,649.5404501315319,-10.00,-5.00,FUND_SL,1
ZETAUSDT,LONG,2024-05-03 16:05:00,1.7788,2024-05-03 17:05:00,1.68986,112.4353496739375,-10.00,-5.00,FUND_SL,12
POWRUSDT,LONG,2024-05-07 16:05:00,0.3504,2024-05-08 06:55:00,0.33287999999999995,570.7762557077626,-9.88,-4.94,FUND_SL,178
UMAUSDT,LONG,2024-05-09 08:05:00,3.324,2024-05-09 08:25:00,3.1577999999999995,60.168471720818296,-10.00,-5.00,FUND_SL,4
UMAUSDT,LONG,2024-05-09 16:05:00,3.222,2024-05-10 16:00:00,3.681,62.07324643078833,32.30,16.15,FUND_TIME,287
ARPAUSDT,LONG,2024-05-12 08:05:00,0.07315,2024-05-13 08:00:00,0.07353,2734.1079972658918,1.18,0.59,FUND_EXIT,287
AEVOUSDT,LONG,2024-05-13 16:05:00,1.1592,2024-05-13 20:10:00,1.10124,172.5327812284334,-10.00,-5.00,FUND_SL,49
POWRUSDT,LONG,2024-05-13 16:05:00,0.3299,2024-05-14 00:00:00,0.3173,606.2443164595331,-7.65,-3.82,FUND_EXIT,95
AEVOUSDT,LONG,2024-05-14 00:05:00,1.0582,2024-05-15 00:00:00,1.034,189.00018900018898,-3.31,-1.65,FUND_TIME,287
NOTUSDT,LONG,2024-05-18 08:05:00,0.006908,2024-05-18 20:55:00,0.0065626,28951.939779965258,-9.96,-4.98,FUND_SL,154
PYTHUSDT,LONG,2024-05-20 00:05:00,0.3845,2024-05-20 08:35:00,0.365275,520.1560468140442,-9.86,-4.93,FUND_SL,102
CYBERUSDT,LONG,2024-05-24 08:05:00,8.58,2024-05-25 08:00:00,8.755,23.31002331002331,4.34,2.17,FUND_TIME,287
OGNUSDT,LONG,2024-05-25 08:05:00,0.1759,2024-05-26 00:00:00,0.1694,1137.0096645821488,-7.30,-3.65,FUND_EXIT,191
CTSIUSDT,LONG,2024-05-26 00:05:00,0.2585,2024-05-26 08:00:00,0.2536,773.6943907156673,-3.81,-1.91,FUND_EXIT,95
AUCTIONUSDT,LONG,2024-05-30 00:05:00,24.646,2024-05-30 05:30:00,23.4137,8.114907084313884,-10.00,-5.00,FUND_SL,65
STGUSDT,LONG,2024-05-30 16:05:00,0.7261,2024-05-30 16:10:00,0.6897949999999999,275.44415369783775,-10.00,-5.00,FUND_SL,1
AUCTIONUSDT,LONG,2024-05-30 16:05:00,24.796,2024-05-30 17:15:00,23.556199999999997,8.065817067268915,-10.00,-5.00,FUND_SL,14
STGUSDT,LONG,2024-05-31 00:05:00,0.7449,2024-05-31 00:40:00,0.7076549999999999,268.4924150892737,-10.00,-5.00,FUND_SL,7
STGUSDT,LONG,2024-05-31 08:05:00,0.7155,2024-05-31 13:15:00,0.679725,279.5248078266946,-10.00,-5.00,FUND_SL,62
BEAMXUSDT,LONG,2024-05-31 16:05:00,0.031796,2024-05-31 18:35:00,0.030206199999999996,6290.099383570261,-10.00,-5.00,FUND_SL,30
STGUSDT,LONG,2024-05-31 16:05:00,0.6851,2024-06-01 08:00:00,0.7015,291.92818566632604,4.88,2.44,FUND_EXIT,191
ALICEUSDT,LONG,2024-06-01 08:05:00,1.616,2024-06-01 22:00:00,1.5352000000000001,123.76237623762376,-9.63,-4.81,FUND_SL,167
ENAUSDT,LONG,2024-06-04 08:05:00,1.0155,2024-06-04 14:20:00,0.964725,196.9473165928114,-10.00,-5.00,FUND_SL,75
ENAUSDC,LONG,2024-06-04 08:05:00,1.0145,2024-06-04 14:20:00,0.9637749999999999,197.1414489896501,-10.00,-5.00,FUND_SL,75
XAIUSDT,LONG,2024-06-05 16:05:00,0.9067,2024-06-06 16:00:00,0.8925,220.58012573067168,-2.73,-1.37,FUND_TIME,287
GLMUSDT,LONG,2024-06-18 16:05:00,0.3744,2024-06-18 21:35:00,0.35568,534.1880341880342,-10.00,-5.00,FUND_SL,66
CYBERUSDT,LONG,2024-06-19 00:05:00,5.489,2024-06-20 00:00:00,5.5,36.43650938240117,0.86,0.43,FUND_TIME,287
FETUSDT,LONG,2024-06-20 16:05:00,1.6817,2024-06-20 18:10:00,1.597615,118.92727597074389,-10.00,-5.00,FUND_SL,25
ONGUSDT,LONG,2024-06-20 16:05:00,0.34595,2024-06-21 16:00:00,0.37065,578.1182251770488,17.63,8.81,FUND_TIME,287
MTLUSDT,LONG,2024-06-21 16:05:00,1.2865,2024-06-21 18:55:00,1.222175,155.4605518849592,-10.00,-5.00,FUND_SL,34
MTLUSDT,LONG,2024-06-22 00:05:00,1.2095,2024-06-22 08:25:00,1.149025,165.35758577924761,-9.83,-4.91,FUND_SL,100
ONGUSDT,LONG,2024-06-22 00:05:00,0.36017,2024-06-23 00:00:00,0.36336,555.2933337035289,3.40,1.70,FUND_TIME,287
MTLUSDT,LONG,2024-06-22 16:05:00,1.1257,2024-06-23 16:00:00,1.3059,177.6672292795594,33.71,16.85,FUND_TIME,287
MTLUSDT,LONG,2024-06-24 00:05:00,1.1937,2024-06-25 00:00:00,1.4027,167.54628466113763,44.45,22.23,FUND_TIME,287
RONINUSDT,LONG,2024-06-25 00:05:00,2.1479,2024-06-26 00:00:00,2.1844,93.11420457190745,3.93,1.97,FUND_TIME,287
MTLUSDT,LONG,2024-06-25 08:05:00,1.39,2024-06-26 08:00:00,1.3413,143.88489208633095,-4.75,-2.38,FUND_TIME,287
BLURUSDT,LONG,2024-06-26 08:05:00,0.2401,2024-06-26 22:20:00,0.228095,832.9862557267804,-9.57,-4.78,FUND_SL,171
EDUUSDT,LONG,2024-07-05 16:05:00,0.4823,2024-07-06 16:00:00,0.5734,414.67965996267884,40.10,20.05,FUND_TIME,287
XAIUSDT,LONG,2024-07-07 00:05:00,0.2907,2024-07-08 00:00:00,0.3138,687.9944960440316,16.21,8.10,FUND_TIME,287
ONGUSDT,LONG,2024-07-07 16:05:00,0.31326,2024-07-08 05:20:00,0.29759699999999994,638.4472961757008,-8.50,-4.25,FUND_SL,159
GLMUSDT,LONG,2024-07-07 16:05:00,0.314,2024-07-08 05:25:00,0.2983,636.9426751592357,-7.41,-3.70,FUND_SL,160
GLMUSDT,LONG,2024-07-08 08:05:00,0.2942,2024-07-09 08:00:00,0.3109,679.8096532970768,15.77,7.89,FUND_TIME,287
ONGUSDT,LONG,2024-07-08 08:05:00,0.29169,2024-07-09 08:00:00,0.30681,685.6594329596489,10.68,5.34,FUND_TIME,287
RONINUSDT,LONG,2024-07-09 08:05:00,1.7979,2024-07-09 16:00:00,1.8374,111.24089215195505,4.38,2.19,FUND_EXIT,95
GLMUSDT,LONG,2024-07-09 16:05:00,0.3168,2024-07-10 16:00:00,0.3201,631.3131313131313,2.36,1.18,FUND_TIME,287
POLYXUSDT,LONG,2024-07-11 16:05:00,0.25744,2024-07-11 23:45:00,0.24456799999999998,776.8800497203232,-10.00,-5.00,FUND_SL,92
ETHFIUSDT,LONG,2024-07-18 00:05:00,2.396,2024-07-18 13:15:00,2.2762,83.47245409015025,-9.66,-4.83,FUND_SL,158
TUSDT,LONG,2024-07-28 00:05:00,0.0249,2024-07-28 16:00:00,0.02449,8032.128514056225,-3.27,-1.63,FUND_EXIT,191
STORJUSDT,LONG,2024-07-28 08:05:00,0.474,2024-07-28 16:00:00,0.4744,421.9409282700422,0.18,0.09,FUND_EXIT,95
GLMUSDT,LONG,2024-08-03 00:05:00,0.32,2024-08-03 08:55:00,0.304,625,-9.85,-4.93,FUND_SL,106
GLMUSDT,LONG,2024-08-04 00:05:00,0.2994,2024-08-04 22:30:00,0.28442999999999996,668.002672010688,-9.75,-4.88,FUND_SL,269
MAVIAUSDT,LONG,2024-08-05 16:05:00,1.1504,2024-08-05 19:30:00,1.09288,173.85257301808065,-10.00,-5.00,FUND_SL,41
PENDLEUSDT,LONG,2024-08-06 16:05:00,2.739,2024-08-06 17:00:00,2.6020499999999998,73.01935012778387,-10.00,-5.00,FUND_SL,11
PENDLEUSDT,LONG,2024-08-07 00:05:00,2.7086,2024-08-07 21:20:00,2.57317,73.83888355608063,-9.59,-4.80,FUND_SL,255
STGUSDT,LONG,2024-08-11 16:05:00,0.3915,2024-08-11 17:30:00,0.371925,510.85568326947634,-10.00,-5.00,FUND_SL,17
TUSDT,LONG,2024-08-12 00:05:00,0.02448,2024-08-12 15:00:00,0.023256,8169.934640522876,-8.89,-4.45,FUND_SL,179
GLMUSDT,LONG,2024-08-12 00:05:00,0.3139,2024-08-13 00:00:00,0.3199,637.1455877668047,6.37,3.19,FUND_TIME,287
AGLDUSDT,LONG,2024-08-12 08:05:00,0.7595,2024-08-13 00:00:00,0.8004,263.3311389071758,10.87,5.43,FUND_EXIT,191
TUSDT,LONG,2024-08-12 16:05:00,0.02404,2024-08-13 16:00:00,0.02337,8319.46755407654,-4.49,-2.24,FUND_TIME,287
QTUMUSDT,LONG,2024-08-15 00:05:00,2.336,2024-08-16 00:00:00,2.277,85.6164383561644,-4.60,-2.30,FUND_TIME,287
TUSDT,LONG,2024-08-15 16:05:00,0.02392,2024-08-16 02:00:00,0.022723999999999998,8361.204013377926,-9.74,-4.87,FUND_SL,119
RAREUSDT,LONG,2024-08-17 00:05:00,0.1348,2024-08-18 00:00:00,0.2053,1483.679525222552,119.16,59.58,FUND_TIME,287
SYNUSDT,LONG,2024-08-18 00:05:00,0.648,2024-08-18 01:05:00,0.6156,308.641975308642,-10.00,-5.00,FUND_SL,12
SYNUSDT,LONG,2024-08-18 08:05:00,0.6331,2024-08-18 09:05:00,0.601445,315.905860053704,-10.00,-5.00,FUND_SL,12
RAREUSDT,LONG,2024-08-18 08:05:00,0.2173,2024-08-18 10:30:00,0.20643499999999998,920.3865623561896,-10.00,-5.00,FUND_SL,29
RAREUSDT,LONG,2024-08-18 16:05:00,0.2827,2024-08-18 20:55:00,0.268565,707.4637424831977,-10.00,-5.00,FUND_SL,58
TLMUSDT,LONG,2024-08-19 00:05:00,0.013862,2024-08-19 00:15:00,0.013168899999999999,14427.932477276006,-10.00,-5.00,FUND_SL,2
RAREUSDT,LONG,2024-08-19 00:05:00,0.2869,2024-08-19 07:30:00,0.272555,697.1070059254096,-10.00,-5.00,FUND_SL,89
SYNUSDT,LONG,2024-08-18 16:05:00,0.6754,2024-08-19 09:05:00,0.6416299999999999,296.12081729345573,-9.44,-4.72,FUND_SL,204
RAREUSDT,LONG,2024-08-19 08:05:00,0.2611,2024-08-19 13:30:00,0.248045,765.9900421294524,-10.00,-5.00,FUND_SL,65
TLMUSDT,LONG,2024-08-19 08:05:00,0.012563,2024-08-19 18:40:00,0.011934849999999999,15919.764387487066,-8.26,-4.13,FUND_SL,127
ALICEUSDT,LONG,2024-08-19 00:05:00,1.04,2024-08-20 00:00:00,1.019,192.3076923076923,-2.96,-1.48,FUND_TIME,287
ARPAUSDT,LONG,2024-08-20 00:05:00,0.04156,2024-08-20 02:15:00,0.039481999999999996,4812.319538017325,-10.00,-5.00,FUND_SL,26
NMRUSDT,LONG,2024-08-20 00:05:00,13.012,2024-08-21 00:00:00,14.559,15.37042729787888,27.95,13.97,FUND_TIME,287
CTSIUSDT,LONG,2024-08-20 00:05:00,0.1288,2024-08-21 00:00:00,0.1338,1552.7950310559006,8.02,4.01,FUND_EXIT,287
ARPAUSDT,LONG,2024-08-20 08:05:00,0.03943,2024-08-21 08:00:00,0.0401,5072.27998985544,5.46,2.73,FUND_EXIT,287
