symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
STXUSDT,SHORT,2024-01-09 16:05:00,2.0113,2024-01-10 16:00:00,1.7859,99.43817431511958,22.47,11.23,FUND_TIME,287
PEOPLEUSDT,SHORT,2024-01-10 00:05:00,0.03453,2024-01-11 00:00:00,0.03113,5792.064871126557,19.75,9.87,FUND_TIME,287
AVAXUSDT,SHORT,2024-01-10 00:05:00,35.576,2024-01-11 00:00:00,34.677,5.621767483696874,5.11,2.56,FUND_TIME,287
ETHUSDT,SHORT,2024-01-10 16:05:00,2373.01,2024-01-11 04:45:00,2491.6605000000004,0.08428114504363655,-9.98,-4.99,FUND_SL,152
ARBUSDT,SHORT,2024-01-11 00:05:00,2.0057,2024-01-11 04:45:00,2.105985,99.71580994166625,-10.00,-5.00,FUND_SL,56
XRPUSDT,SHORT,2024-01-11 00:05:00,0.568,2024-01-11 05:55:00,0.5963999999999999,352.11267605633805,-10.00,-5.00,FUND_SL,70
SOLUSDT,SHORT,2024-01-10 16:05:00,97.984,2024-01-11 06:15:00,102.8832,2.0411495754408886,-9.98,-4.99,FUND_SL,170
BTCUSDT,SHORT,2024-01-10 08:05:00,46080.6,2024-01-11 08:00:00,46578.8,0.004340221264480064,-2.10,-1.05,FUND_TIME,287
ARBUSDT,SHORT,2024-01-11 08:05:00,2.2083,2024-01-11 08:45:00,2.318715,90.56740479101572,-10.00,-5.00,FUND_SL,8
SOLUSDT,SHORT,2024-01-11 08:05:00,101.258,2024-01-11 20:35:00,106.3209,1.9751525805368466,-9.98,-4.99,FUND_SL,150
BTCUSDT,SHORT,2024-01-11 16:05:00,46075.1,2024-01-11 22:40:00,48378.855,0.004340739358134871,-10.00,-5.00,FUND_SL,79
ETHUSDT,SHORT,2024-01-11 08:05:00,2586.95,2024-01-12 08:00:00,2616.37,0.07731111927172926,-2.21,-1.11,FUND_TIME,287
OPUSDT,SHORT,2024-01-11 08:05:00,3.9142,2024-01-12 08:00:00,3.9481,51.096009401665725,-1.67,-0.84,FUND_TIME,287
XRPUSDT,SHORT,2024-01-11 08:05:00,0.5995,2024-01-12 08:00:00,0.6019,333.6113427856547,-0.74,-0.37,FUND_TIME,287
ARBUSDT,SHORT,2024-01-12 08:05:00,2.2534,2024-01-12 19:25:00,2.36607,88.75477056891808,-9.98,-4.99,FUND_SL,136
ETCUSDT,SHORT,2024-01-12 08:05:00,29.46,2024-01-12 19:30:00,30.933000000000003,6.788866259334691,-9.98,-4.99,FUND_SL,137
ENSUSDT,SHORT,2024-01-12 08:05:00,24.05,2024-01-12 19:45:00,25.2525,8.316008316008316,-9.97,-4.98,FUND_SL,140
BTCUSDT,SHORT,2024-01-12 00:05:00,46918.6,2024-01-13 00:00:00,44558.5,0.004262701785645778,10.12,5.06,FUND_TIME,287
SOLUSDT,SHORT,2024-01-12 00:05:00,101.311,2024-01-13 00:00:00,96.181,1.974119296029059,10.19,5.09,FUND_TIME,287
SUIUSDT,SHORT,2024-01-13 00:05:00,1.1792,2024-01-13 13:10:00,1.2381600000000001,169.606512890095,-9.98,-4.99,FUND_SL,157
ETHUSDT,SHORT,2024-01-13 00:05:00,2664.53,2024-01-14 00:00:00,2558.95,0.0750601419387284,7.98,3.99,FUND_TIME,287
ETCUSDT,SHORT,2024-01-13 00:05:00,30.788,2024-01-14 00:00:00,28.992,6.496037417175523,11.72,5.86,FUND_TIME,287
ENSUSDT,SHORT,2024-01-13 00:05:00,25.116,2024-01-14 00:00:00,22.772,7.963051441312311,18.72,9.36,FUND_TIME,287
ARBUSDT,SHORT,2024-01-13 00:05:00,2.324,2024-01-14 00:00:00,2.1318,86.05851979345955,16.60,8.30,FUND_TIME,287
SUIUSDT,SHORT,2024-01-14 00:05:00,1.2697,2024-01-14 05:15:00,1.333185,157.51752382452548,-10.00,-5.00,FUND_SL,62
SOLUSDT,SHORT,2024-01-14 00:05:00,92.697,2024-01-14 12:05:00,97.33185,2.157567127307248,-9.98,-4.99,FUND_SL,144
BTCUSDT,SHORT,2024-01-13 16:05:00,43136.6,2024-01-14 16:00:00,43013.8,0.00463643402586203,0.63,0.31,FUND_TIME,287
SUIUSDT,SHORT,2024-01-14 16:05:00,1.2884,2024-01-14 17:45:00,1.3528200000000001,155.2312946289972,-10.00,-5.00,FUND_SL,20
OPUSDT,SHORT,2024-01-14 00:05:00,3.798,2024-01-15 00:00:00,3.7182,52.6592943654555,4.26,2.13,FUND_TIME,287
PEOPLEUSDT,SHORT,2024-01-14 00:05:00,0.0398,2024-01-15 00:00:00,0.03618,5025.125628140703,18.25,9.12,FUND_TIME,287
ETHUSDT,SHORT,2024-01-14 08:05:00,2573.12,2024-01-15 08:00:00,2480.15,0.07772665091406541,7.29,3.64,FUND_TIME,287
1000RATSUSDT,SHORT,2024-01-15 00:05:00,0.32542,2024-01-15 08:00:00,0.29482,614.5903755147194,18.82,9.41,FUND_EXIT,95
SUIUSDT,SHORT,2024-01-15 00:05:00,1.273,2024-01-15 12:25:00,1.33665,157.10919088766693,-9.98,-4.99,FUND_SL,148
XAIUSDT,SHORT,2024-01-15 08:05:00,0.8994,2024-01-15 14:35:00,0.94437,222.37046920169,-10.00,-5.00,FUND_SL,78
SOLUSDT,SHORT,2024-01-14 16:05:00,98.099,2024-01-15 16:00:00,95.566,2.0387567661240173,5.22,2.61,FUND_TIME,287
BTCUSDT,SHORT,2024-01-15 00:05:00,42947.9,2024-01-16 00:00:00,42317.3,0.004656805105721118,3.00,1.50,FUND_TIME,287
TIAUSDT,LONG,2024-01-15 08:05:00,18.2722,2024-01-16 00:00:00,19.1481,10.94558947472116,9.61,4.81,FUND_EXIT,191
SOLUSDT,SHORT,2024-01-16 00:05:00,93.511,2024-01-16 15:50:00,98.18655,2.138785811294928,-9.98,-4.99,FUND_SL,189
ETHUSDT,SHORT,2024-01-15 16:05:00,2513.3,2024-01-16 16:00:00,2527,0.0795766522102415,-1.03,-0.52,FUND_TIME,287
SUIUSDT,SHORT,2024-01-15 16:05:00,1.4264,2024-01-16 16:00:00,1.3113,140.21312394840157,16.20,8.10,FUND_TIME,287
XRPUSDT,SHORT,2024-01-15 16:05:00,0.5787,2024-01-16 16:00:00,0.5763,345.6022118541559,0.89,0.44,FUND_TIME,287
LINKUSDT,SHORT,2024-01-16 00:05:00,15.289,2024-01-17 00:00:00,15.085,13.081300281247957,2.73,1.36,FUND_TIME,287
ORDIUSDT,SHORT,2024-01-16 16:05:00,75.632,2024-01-17 00:00:00,74.686,2.644383329807489,2.51,1.26,FUND_EXIT,95
BTCUSDT,SHORT,2024-01-16 16:05:00,42777.3,2024-01-17 16:00:00,42622.1,0.0046753768938198525,0.79,0.39,FUND_TIME,287
BNBUSDT,LONG,2024-01-16 16:05:00,315.12,2024-01-17 16:00:00,308.61,0.6346788525006347,-3.95,-1.98,FUND_EXIT,287
SEIUSDT,SHORT,2024-01-16 16:05:00,0.809,2024-01-17 16:00:00,0.7824,247.2187886279357,6.63,3.32,FUND_TIME,287
SOLUSDT,SHORT,2024-01-17 00:05:00,97.528,2024-01-17 19:25:00,102.40440000000001,2.050693134279386,-9.96,-4.98,FUND_SL,232
ETHUSDT,SHORT,2024-01-17 00:05:00,2561.28,2024-01-18 00:00:00,2540.98,0.07808595702148925,1.65,0.82,FUND_TIME,287
XAIUSDT,SHORT,2024-01-17 16:05:00,1.0163,2024-01-18 00:00:00,0.9678,196.7922857423989,9.55,4.78,FUND_EXIT,95
SUIUSDT,SHORT,2024-01-17 16:05:00,1.2182,2024-01-18 00:20:00,1.27911,164.17665407978987,-9.98,-4.99,FUND_SL,99
BLURUSDT,SHORT,2024-01-17 16:05:00,0.6694,2024-01-18 16:00:00,0.661,298.7750224081267,2.57,1.28,FUND_TIME,287
BTCUSDT,SHORT,2024-01-18 00:05:00,42516.7,2024-01-19 00:00:00,42569.6,0.0047040339443089425,-0.19,-0.09,FUND_TIME,287
SOLUSDT,SHORT,2024-01-18 00:05:00,99.185,2024-01-19 00:00:00,97.911,2.0164339365831525,2.63,1.31,FUND_TIME,287
LINKUSDT,SHORT,2024-01-18 00:05:00,16.122,2024-01-19 00:00:00,15.125,12.405408758218583,12.43,6.21,FUND_TIME,287
ETHUSDT,SHORT,2024-01-18 08:05:00,2532.32,2024-01-19 08:00:00,2471.86,0.07897896000505465,4.83,2.42,FUND_TIME,287
SEIUSDT,SHORT,2024-01-18 16:05:00,0.8006,2024-01-19 16:00:00,0.7207,249.8126405196103,20.02,10.01,FUND_TIME,287
SUIUSDT,SHORT,2024-01-19 00:05:00,1.2069,2024-01-20 00:00:00,1.1509,165.7138122462507,9.34,4.67,FUND_TIME,287
ARBUSDT,SHORT,2024-01-19 00:05:00,1.9688,2024-01-20 00:00:00,1.8265,101.58472165786266,14.51,7.26,FUND_TIME,287
BLURUSDT,SHORT,2024-01-19 00:05:00,0.6886,2024-01-20 00:00:00,0.6406,290.4443799012489,14.00,7.00,FUND_TIME,287
UMAUSDT,LONG,2024-01-20 00:05:00,4.322,2024-01-20 00:15:00,4.1059,46.27487274409995,-10.00,-5.00,FUND_SL,2
BTCUSDT,SHORT,2024-01-19 08:05:00,41338.9,2024-01-20 08:00:00,41636.1,0.0048380581002397255,-1.38,-0.69,FUND_TIME,287
XAIUSDT,SHORT,2024-01-20 00:05:00,0.9016,2024-01-20 08:00:00,0.8407,221.8278615794144,13.52,6.76,FUND_EXIT,95
MANTAUSDT,SHORT,2024-01-20 08:05:00,2.3151,2024-01-20 09:30:00,2.430855,86.38935683123839,-10.00,-5.00,FUND_SL,17
UMAUSDT,LONG,2024-01-20 08:05:00,4.955,2024-01-20 09:35:00,4.70725,40.36326942482341,-10.00,-5.00,FUND_SL,18
ETHUSDT,SHORT,2024-01-19 16:05:00,2465.52,2024-01-20 16:00:00,2479.48,0.0811187903565982,-1.07,-0.54,FUND_TIME,287
UMAUSDT,LONG,2024-01-20 16:05:00,4.75,2024-01-20 16:40:00,4.5125,42.10526315789474,-10.00,-5.00,FUND_SL,7
SOLUSDT,SHORT,2024-01-20 00:05:00,91.227,2024-01-21 00:00:00,90.869,2.1923334100650025,0.85,0.42,FUND_TIME,287
UMAUSDT,LONG,2024-01-21 00:05:00,4.671,2024-01-21 01:25:00,4.43745,42.81738385784628,-10.00,-5.00,FUND_SL,16
LINKUSDT,SHORT,2024-01-20 08:05:00,16.017,2024-01-21 08:00:00,15.698,12.486732846350753,4.04,2.02,FUND_TIME,287
API3USDT,LONG,2024-01-21 08:05:00,2.7039,2024-01-21 08:30:00,2.568705,73.96723251599542,-10.00,-5.00,FUND_SL,5
BTCUSDT,SHORT,2024-01-20 16:05:00,41664.7,2024-01-21 16:00:00,41685.1,0.004800226570694137,-0.04,-0.02,FUND_TIME,287
XRPUSDT,SHORT,2024-01-20 16:05:00,0.5502,2024-01-21 16:00:00,0.5526,363.50418029807344,-0.81,-0.41,FUND_TIME,287
ETHUSDT,SHORT,2024-01-21 00:05:00,2463.94,2024-01-22 00:00:00,2468.34,0.08117080773070773,-0.30,-0.15,FUND_TIME,287
UMAUSDT,LONG,2024-01-21 08:05:00,4.62,2024-01-22 08:00:00,5.636,43.290043290043286,48.34,24.17,FUND_TIME,287
API3USDT,LONG,2024-01-21 16:05:00,2.5157,2024-01-22 09:10:00,2.389915,79.50073538180229,-9.60,-4.80,FUND_SL,205
SOLUSDT,SHORT,2024-01-21 16:05:00,92.425,2024-01-22 16:00:00,89.076,2.1639166892074657,7.31,3.65,FUND_TIME,287
DOGEUSDT,SHORT,2024-01-21 16:05:00,0.08581,2024-01-22 16:00:00,0.08325,2330.730684069456,6.03,3.01,FUND_TIME,287
UMAUSDT,LONG,2024-01-22 16:05:00,5.263,2024-01-22 17:55:00,4.9998499999999995,38.00114003420103,-10.00,-5.00,FUND_SL,22
BTCUSDT,SHORT,2024-01-22 00:05:00,41650.1,2024-01-23 00:00:00,40870.1,0.004801909239113472,3.80,1.90,FUND_TIME,287
ETHUSDT,SHORT,2024-01-22 08:05:00,2457.91,2024-01-23 08:00:00,2318.55,0.08136994438364302,11.40,5.70,FUND_TIME,287
CTSIUSDT,LONG,2024-01-22 16:05:00,0.2265,2024-01-23 08:00:00,0.2395,883.0022075055188,12.22,6.11,FUND_EXIT,191
ARBUSDT,SHORT,2024-01-22 16:05:00,1.7778,2024-01-23 16:00:00,1.6732,112.4985937675779,11.82,5.91,FUND_TIME,287
SOLUSDT,SHORT,2024-01-23 00:05:00,87.673,2024-01-24 00:00:00,82.347,2.2812040194814824,12.21,6.10,FUND_TIME,287
UMAUSDT,LONG,2024-01-23 00:05:00,5.126,2024-01-24 00:00:00,5.682,39.01677721420211,23.82,11.91,FUND_TIME,287
ORDIUSDT,SHORT,2024-01-23 08:05:00,62.607,2024-01-24 00:00:00,53.309,3.194530962991359,29.73,14.86,FUND_EXIT,191
SUIUSDT,SHORT,2024-01-24 00:05:00,1.1373,2024-01-24 01:30:00,1.194165,175.85509540138926,-10.00,-5.00,FUND_SL,17
ARBUSDT,SHORT,2024-01-24 00:05:00,1.6124,2024-01-24 07:25:00,1.6930200000000002,124.03870007442322,-10.00,-5.00,FUND_SL,88
BTCUSDT,SHORT,2024-01-23 08:05:00,39587.8,2024-01-24 08:00:00,39926.5,0.005052061493692501,-1.65,-0.83,FUND_TIME,287
ETHUSDT,SHORT,2024-01-23 16:05:00,2324.78,2024-01-24 16:00:00,2236.87,0.08602964581594817,7.62,3.81,FUND_TIME,287
SUIUSDT,SHORT,2024-01-24 08:05:00,1.1767,2024-01-24 17:15:00,1.235535,169.9668564629897,-9.98,-4.99,FUND_SL,110
SOLUSDT,SHORT,2024-01-24 08:05:00,84.242,2024-01-24 18:45:00,88.45410000000001,2.3741126753875736,-9.98,-4.99,FUND_SL,128
UMAUSDT,LONG,2024-01-24 08:05:00,5.709,2024-01-24 23:15:00,5.42355,35.03240497460151,-9.58,-4.79,FUND_SL,182
XRPUSDT,SHORT,2024-01-24 00:05:00,0.5084,2024-01-25 00:00:00,0.5162,393.39103068450044,-3.01,-1.50,FUND_TIME,287
UMAUSDT,LONG,2024-01-25 00:05:00,5.376,2024-01-25 00:20:00,5.1072,37.20238095238095,-10.00,-5.00,FUND_SL,3
UMAUSDT,LONG,2024-01-25 08:05:00,5.301,2024-01-25 09:15:00,5.03595,37.72873042822109,-10.00,-5.00,FUND_SL,14
BTCUSDT,SHORT,2024-01-24 16:05:00,40043.9,2024-01-25 16:00:00,40115.4,0.004994518515928768,-0.30,-0.15,FUND_TIME,287
UMAUSDT,LONG,2024-01-25 16:05:00,4.874,2024-01-25 21:25:00,4.630299999999999,41.03405826836274,-10.00,-5.00,FUND_SL,64
ETHUSDT,SHORT,2024-01-25 00:05:00,2233.11,2024-01-26 00:00:00,2186.75,0.08956119492546269,4.21,2.11,FUND_TIME,287
SOLUSDT,SHORT,2024-01-25 00:05:00,87.032,2024-01-26 00:00:00,86.624,2.298005331372369,1.00,0.50,FUND_TIME,287
SUIUSDT,SHORT,2024-01-25 00:05:00,1.2701,2024-01-26 00:00:00,1.1866,157.4679159121329,13.21,6.60,FUND_TIME,287
ARBUSDT,SHORT,2024-01-26 00:05:00,1.6595,2024-01-26 04:55:00,1.742475,120.51822838204279,-10.00,-5.00,FUND_SL,58
AVAXUSDT,SHORT,2024-01-25 16:05:00,30.516,2024-01-26 16:00:00,30.713,6.553938917289291,-1.23,-0.62,FUND_TIME,287
SOLUSDT,SHORT,2024-01-26 16:05:00,87.252,2024-01-26 19:15:00,91.6146,2.2922110667950304,-10.00,-5.00,FUND_SL,38
BTCUSDT,SHORT,2024-01-26 00:05:00,39730.5,2024-01-27 00:00:00,41418.9,0.005033916009111388,-8.44,-4.22,FUND_TIME,287
UMAUSDT,LONG,2024-01-26 00:05:00,4.672,2024-01-27 00:00:00,5.202,42.8082191780822,26.42,13.21,FUND_TIME,287
ARKUSDT,LONG,2024-01-26 00:05:00,0.8298,2024-01-27 00:00:00,0.874,241.02193299590263,14.15,7.08,FUND_TIME,287
SUIUSDT,SHORT,2024-01-27 00:05:00,1.2974,2024-01-27 01:45:00,1.36227,154.15446277169724,-10.00,-5.00,FUND_SL,20
ETHUSDT,SHORT,2024-01-26 08:05:00,2216.31,2024-01-27 08:00:00,2265.5,0.09024008374279771,-4.38,-2.19,FUND_TIME,287
ARBUSDT,SHORT,2024-01-27 00:05:00,1.77,2024-01-28 00:00:00,1.798,112.99435028248587,-3.10,-1.55,FUND_TIME,287
OPUSDT,SHORT,2024-01-27 00:05:00,3.0922,2024-01-28 00:00:00,3.0739,64.67886941336265,1.24,0.62,FUND_TIME,287
CHZUSDT,SHORT,2024-01-27 00:05:00,0.11154,2024-01-28 00:00:00,0.107,1793.0787161556393,8.20,4.10,FUND_TIME,287
SOLUSDT,SHORT,2024-01-27 08:05:00,92.142,2024-01-28 08:00:00,94.351,2.1705628269410258,-4.74,-2.37,FUND_TIME,287
SUIUSDT,SHORT,2024-01-27 08:05:00,1.4568,2024-01-28 08:00:00,1.3925,137.2872048325096,8.88,4.44,FUND_TIME,287
UMAUSDT,LONG,2024-01-28 00:05:00,5.283,2024-01-28 08:00:00,5.171,37.85727806170736,-4.25,-2.12,FUND_EXIT,95
ZRXUSDT,SHORT,2024-01-28 08:05:00,0.3848,2024-01-28 11:20:00,0.40404,519.7505197505197,-10.00,-5.00,FUND_SL,39
API3USDT,LONG,2024-01-28 08:05:00,2.9334,2024-01-28 12:00:00,2.7867299999999995,68.18026863025841,-10.00,-5.00,FUND_SL,47
BTCUSDT,SHORT,2024-01-28 08:05:00,42103.9,2024-01-28 16:00:00,42331.9,0.004750153786228829,-1.07,-0.54,FUND_EXIT,95
ALTUSDT,LONG,2024-01-28 16:05:00,0.43289,2024-01-28 19:35:00,0.4112455,462.0111344683407,-10.00,-5.00,FUND_SL,42
ETHUSDT,SHORT,2024-01-28 00:05:00,2270.2,2024-01-29 00:00:00,2271.73,0.08809796493700996,-0.09,-0.05,FUND_TIME,287
CFXUSDT,SHORT,2024-01-28 00:05:00,0.2273,2024-01-29 00:00:00,0.2214,879.8944126704795,5.25,2.62,FUND_TIME,287
UMAUSDT,LONG,2024-01-28 16:05:00,5.144,2024-01-29 00:00:00,5.287,38.88024883359253,5.55,2.77,FUND_EXIT,95
API3USDT,LONG,2024-01-29 00:05:00,2.8821,2024-01-29 08:00:00,2.817,69.39384476596926,-4.53,-2.26,FUND_EXIT,95
SUIUSDT,SHORT,2024-01-28 16:05:00,1.3936,2024-01-29 16:00:00,1.4031,143.51320321469575,-1.30,-0.65,FUND_TIME,287
SOLUSDT,SHORT,2024-01-29 00:05:00,97.364,2024-01-29 16:00:00,96.903,2.0541473234460375,0.97,0.49,FUND_EXIT,191
