symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
ZILUSDT,LONG,2026-07-23 18:30:00,0.002617,2026-07-25 13:15:00,0.00259,76423.38555598013,-2.06,-1.03,TRAILING_STOP,513
TNSRUSDT,LONG,2026-07-24 15:30:00,0.03471,2026-07-25 14:45:00,0.03539,5762.028233938347,3.92,1.96,TRAILING_STOP,279
DEXEUSDT,LONG,2026-07-25 15:30:00,5.797,2026-07-25 15:40:00,5.796,34.50060376056581,-0.03,-0.02,TRAILING_STOP,2
B2USDT,LONG,2026-07-25 13:30:00,0.4892,2026-07-25 18:15:00,0.450064,408.8307440719542,-16.00,-8.00,STOP_LOSS,57
EULUSDT,LONG,2026-07-25 17:45:00,1.7179,2026-07-25 18:50:00,1.6852,116.42121194481635,-3.81,-1.90,TRAILING_STOP,13
VANAUSDT,SHORT,2026-07-25 19:00:00,1.183,2026-07-25 19:30:00,1.169,169.06170752324599,2.37,1.18,TRAILING_STOP,6
ESPORTSUSDT,LONG,2026-07-25 20:30:00,0.04576,2026-07-25 20:35:00,0.04649,4370.62937062937,3.19,1.60,TRAILING_STOP,1
TRIAUSDT,SHORT,2026-07-24 01:45:00,0.008286,2026-07-25 21:45:00,0.008948880000000001,24137.098720733768,-16.00,-8.00,STOP_LOSS,528
ESPORTSUSDT,LONG,2026-07-25 21:15:00,0.05581,2026-07-25 22:10:00,0.05576,3583.5871707579286,-0.18,-0.09,TRAILING_STOP,11
BANKUSDT,LONG,2026-07-25 23:00:00,0.37034,2026-07-25 23:05:00,0.34071280000000004,540.0442836312577,-16.00,-8.00,STOP_LOSS,1
ALLOUSDT,SHORT,2026-07-26 00:30:00,0.32871,2026-07-26 00:35:00,0.3179544,608.4390496182045,6.54,3.27,TRAILING_STOP,1
ONUSDT,SHORT,2026-07-26 01:15:00,0.12823,2026-07-26 01:35:00,0.12605159999999999,1559.697418700772,3.40,1.70,TRAILING_STOP,4
ESPORTSUSDT,LONG,2026-07-26 02:45:00,0.06131,2026-07-26 04:35:00,0.0564052,3262.11058554885,-16.00,-8.00,STOP_LOSS,22
DIAUSDT,LONG,2026-07-26 07:30:00,0.1196,2026-07-26 07:40:00,0.110032,1672.2408026755852,-16.00,-8.00,STOP_LOSS,2
SYNUSDT,LONG,2026-07-26 08:45:00,0.1736,2026-07-26 09:20:00,0.1727,1152.073732718894,-1.04,-0.52,TRAILING_STOP,7
1000SHIBUSDT,LONG,2026-07-26 10:00:00,0.005208,2026-07-26 11:35:00,0.005312,38402.45775729647,3.99,2.00,TRAILING_STOP,19
DIAUSDT,LONG,2026-07-26 12:45:00,0.1269,2026-07-26 12:50:00,0.1341,1576.0441292356184,11.35,5.67,TRAILING_STOP,1
SCRUSDT,LONG,2026-07-25 23:15:00,0.02346,2026-07-26 16:30:00,0.021583200000000004,8525.149190110826,-16.00,-8.00,STOP_LOSS,207
PRLUSDT,LONG,2026-07-26 16:45:00,0.2302,2026-07-26 16:50:00,0.2343,868.8097306689835,3.56,1.78,TRAILING_STOP,1
DIAUSDT,LONG,2026-07-26 17:45:00,0.15,2026-07-26 17:50:00,0.153762,1333.3333333333335,5.02,2.51,TRAILING_STOP,1
LPTUSDT,LONG,2026-07-26 18:00:00,1.6,2026-07-26 18:05:00,1.674,125,9.25,4.62,TRAILING_STOP,1
EPICUSDT,SHORT,2026-07-26 20:15:00,0.6385,2026-07-26 20:20:00,0.68958,313.23414252153486,-16.00,-8.00,STOP_LOSS,1
ESPUSDT,LONG,2026-07-26 22:15:00,0.09521,2026-07-26 22:20:00,0.10047,2100.619682806428,11.05,5.52,TRAILING_STOP,1
LAUSDT,LONG,2026-07-26 22:30:00,0.07618,2026-07-27 00:20:00,0.07534,2625.360987135731,-2.21,-1.10,TRAILING_STOP,22
KOMAUSDT,LONG,2026-07-26 13:15:00,0.008304,2026-07-27 00:55:00,0.007639680000000001,24084.778420038532,-16.00,-8.00,STOP_LOSS,140
4USDT,LONG,2026-07-27 03:30:00,0.008875,2026-07-27 03:45:00,0.00876,22535.211267605635,-2.59,-1.30,TRAILING_STOP,3
ESPUSDT,LONG,2026-07-27 05:00:00,0.10664,2026-07-27 05:20:00,0.10899,1875.4688672168043,4.41,2.20,TRAILING_STOP,4
4USDT,LONG,2026-07-27 04:15:00,0.010695,2026-07-27 06:45:00,0.0098394,18700.327255726977,-16.00,-8.00,STOP_LOSS,30
ESPORTSUSDT,SHORT,2026-07-27 06:30:00,0.02724,2026-07-27 08:00:00,0.02737,7342.143906020558,-0.95,-0.48,TRAILING_STOP,18
IRYSUSDT,LONG,2026-07-27 08:15:00,0.01415,2026-07-27 09:05:00,0.01441,14134.275618374559,3.67,1.84,TRAILING_STOP,10
ESPUSDT,LONG,2026-07-27 09:30:00,0.1168,2026-07-27 09:40:00,0.1184232,1712.3287671232877,2.78,1.39,TRAILING_STOP,2
