time,equity
2024-04-04 08:00:00,1009.52
2024-04-05 08:00:00,997.28
2024-04-06 08:00:00,986.88
2024-04-07 08:00:00,1008.26
2024-04-08 08:00:00,984.66
2024-04-09 08:00:00,994.02
2024-04-10 08:00:00,989.89
2024-04-11 08:00:00,970.84
2024-04-12 08:00:00,965.79
2024-04-13 08:00:00,938.24
2024-04-14 08:00:00,914.85
2024-04-15 08:00:00,922.78
2024-04-16 08:00:00,931.99
2024-04-17 08:00:00,920.42
2024-04-18 08:00:00,900.52
2024-04-19 08:00:00,885.24
2024-04-20 08:00:00,903.71
2024-04-21 08:00:00,925.68
2024-04-22 08:00:00,917.33
2024-04-23 08:00:00,918.97
2024-04-24 08:00:00,923.97
2024-04-25 08:00:00,918.77
2024-04-26 08:00:00,915.63
2024-04-27 08:00:00,919.66
2024-04-28 08:00:00,913.13
2024-04-29 08:00:00,899.05
2024-04-30 08:00:00,883.76
2024-05-01 08:00:00,875.04
2024-05-02 08:00:00,886.98
2024-05-03 08:00:00,894.16
2024-05-04 08:00:00,911.21
2024-05-05 08:00:00,919.12
2024-05-06 08:00:00,928.33
2024-05-07 08:00:00,923.58
2024-05-08 08:00:00,920.01
2024-05-09 08:00:00,921.15
2024-05-10 08:00:00,920.39
2024-05-11 08:00:00,916.39
2024-05-12 08:00:00,911.50
2024-05-13 08:00:00,903.13
2024-05-14 08:00:00,891.65
2024-05-15 08:00:00,881.88
2024-05-16 08:00:00,877.51
2024-05-17 08:00:00,879.53
2024-05-18 08:00:00,852.64
2024-05-19 08:00:00,855.60
2024-05-20 08:00:00,856.88
2024-05-21 08:00:00,886.47
2024-05-22 08:00:00,881.54
2024-05-23 08:00:00,888.35
2024-05-24 08:00:00,904.45
2024-05-25 08:00:00,904.34
2024-05-26 08:00:00,906.25
2024-05-27 08:00:00,918.16
2024-05-28 08:00:00,918.51
2024-05-29 08:00:00,932.54
2024-05-30 08:00:00,915.42
2024-05-31 08:00:00,904.85
2024-06-01 08:00:00,904.93
2024-06-02 08:00:00,918.69
2024-06-03 08:00:00,937.51
2024-06-04 08:00:00,944.44
2024-06-05 08:00:00,939.78
2024-06-06 08:00:00,930.34
2024-06-07 08:00:00,931.46
2024-06-08 08:00:00,939.45
2024-06-09 08:00:00,941.35
2024-06-10 08:00:00,951.45
2024-06-11 08:00:00,946.83
2024-06-12 08:00:00,946.31
2024-06-13 08:00:00,956.34
2024-06-14 08:00:00,967.05
2024-06-15 08:00:00,962.60
2024-06-16 08:00:00,963.87
2024-06-17 08:00:00,962.25
2024-06-18 08:00:00,949.71
2024-06-19 08:00:00,926.79
2024-06-20 08:00:00,931.23
2024-06-21 08:00:00,912.29
2024-06-22 08:00:00,905.46
2024-06-23 08:00:00,912.73
2024-06-24 08:00:00,907.57
2024-06-25 08:00:00,907.52
2024-06-26 08:00:00,921.64
2024-06-27 08:00:00,920.29
2024-06-28 08:00:00,925.02
2024-06-29 08:00:00,918.84
2024-06-30 08:00:00,919.70
2024-07-01 08:00:00,930.85
2024-07-02 08:00:00,932.29
2024-07-03 08:00:00,936.15
2024-07-04 08:00:00,924.80
2024-07-05 08:00:00,926.53
2024-07-06 08:00:00,950.39
2024-07-07 08:00:00,1007.01
2024-07-08 08:00:00,996.21
2024-07-09 08:00:00,1005.35
2024-07-10 08:00:00,1002.58
2024-07-11 08:00:00,1015.07
2024-07-12 08:00:00,1000.38
2024-07-13 08:00:00,1008.71
2024-07-14 08:00:00,1020.10
2024-07-15 08:00:00,1032.49
2024-07-16 08:00:00,1032.41
2024-07-17 08:00:00,1046.11
2024-07-18 08:00:00,1057.10
2024-07-19 08:00:00,1062.74
2024-07-20 08:00:00,1075.78
2024-07-21 08:00:00,1070.43
2024-07-22 08:00:00,1086.58
2024-07-23 08:00:00,1088.58
